Theta_Actual,Phi_Actual,Theta_Predicted,Phi_Predicted
0.222222222222222,0,0.64993003786169,0.539393721135939
0.0277777777777778,0.722222222222222,0.448595588726668,0.512427369633394
0.583333333333333,0.222222222222222,0.567823624524202,0.391705655597823
0.277777777777778,0.166666666666667,0.589525009376278,0.39783252461698
0.75,0.638888888888889,0.555263861345447,0.535721157919274
0.388888888888889,0.916666666666667,0.49933931521486,0.477030768081019
0.638888888888889,0.361111111111111,0.597254338499212,0.395008698763312
0.444444444444444,0.805555555555556,0.559777247074973,0.485797400303065
0.555555555555556,1,0.556567745081817,0.504456351085686
0.166666666666667,0.75,0.292866586615793,0.51696738934939
0.388888888888889,0.75,0.534838964342649,0.43746366161799
0.916666666666667,0.833333333333333,0.764989188281199,0.571095432770661
0.805555555555556,0.222222222222222,0.477609485754188,0.812350826063028
0.277777777777778,0.972222222222222,0.514031902686997,0.394744378353969
0.0277777777777778,0.25,0.0972613367267207,0.623161686391035
0.527777777777778,0.0277777777777778,0.509799271812033,0.478214093430692
0.833333333333333,0.75,0.407103719876457,0.657712723451479
0,0.0833333333333333,0.262814262917349,0.5870047506224
0.833333333333333,0.194444444444444,0.183309113202991,0.495249231459197
0.75,0.916666666666667,0.515475805359843,0.499390006809428
0.666666666666667,0.194444444444444,0.475348950805679,0.446871638759814
0.722222222222222,0,0.540325840671622,0.448262856799304
0.388888888888889,0.722222222222222,0.49496937970895,0.430126598479211
0.0833333333333333,0.888888888888889,0.76363330564704,0.34178299955976
0.888888888888889,0.222222222222222,0.555789283835264,0.713503797838424
0.25,0.0833333333333333,0.35719601157965,0.379775052481702
0.638888888888889,0.666666666666667,0.42249986073096,0.57236420667968
0.666666666666667,0.0833333333333333,0.240066125704041,0.219515710646199
0.583333333333333,0.75,0.494991595089831,0.584721674943532
0,0.805555555555556,0.521921701704686,0.409389130214205
0.388888888888889,0.777777777777778,0.559448484682371,0.439582957850631
0.25,0.5,0.484929691515803,0.431010696688337
0.166666666666667,0.111111111111111,0.726095331948826,0.343636336498287
0.694444444444444,0.305555555555556,0.411061061644646,0.610504787008317
0.722222222222222,0.5,0.518190718382738,0.439784114046646
0.666666666666667,0.972222222222222,0.828439952631322,0.736118102748911
0.916666666666667,0.472222222222222,0.302772183037796,0.249476139293698
0.527777777777778,0.944444444444444,0.490523446818383,0.390781410230491
0.361111111111111,0.888888888888889,0.533733176938171,0.487119538324891
0.472222222222222,0.833333333333333,0.551669599820409,0.444560118490508
0.75,0.361111111111111,0.592060459294936,0.369232187203633
0.861111111111111,0.388888888888889,0.53505143580805,0.691960222098038
0.666666666666667,0.666666666666667,0.324075607587946,0.470963060094607
0.5,0.0555555555555556,0.533922498772722,0.39779377302502
0.555555555555556,0.833333333333333,0.529254805196653,0.464631233689393
1,0.777777777777778,0.220154087796591,0.329460493470386
0.611111111111111,0.666666666666667,0.514929216173271,0.431104715080906
0.277777777777778,0.722222222222222,0.529359607377786,0.381563403845537
0.388888888888889,0.472222222222222,0.58406404500568,0.433666629124025
0.111111111111111,0.916666666666667,0.623569011444337,0.43858557441751
0.361111111111111,0.861111111111111,0.563818986010541,0.472783878655405
0.888888888888889,0.416666666666667,0.53229997421143,0.456462860398458
0.333333333333333,0.666666666666667,0.485449798006097,0.610157995994212
0.333333333333333,0.583333333333333,0.47784035361086,0.645961893999945
0.861111111111111,0.722222222222222,0.136802364286788,0.520200692358715
0.333333333333333,0.5,0.580814016677727,0.6460018604151
0.277777777777778,0.305555555555556,0.420187974821627,0.304152932124934
1,0.277777777777778,0.341343417401783,0.453746309591177
0.5,1,0.535399231968309,0.432377040474042
0.222222222222222,0.694444444444444,0.528690489017273,0.37857769808661
0.611111111111111,0.861111111111111,0.456077497984266,0.47915528274926
0.944444444444444,0.361111111111111,0.529838418735337,0.71100326098057
0.5,0.25,0.574838148431179,0.315949098264298
0.0833333333333333,0.444444444444444,0.736761200492837,0.468008703790101
0.555555555555556,0.972222222222222,0.58352080979728,0.435876646620116
0.472222222222222,0.555555555555556,0.569754049096692,0.447098235486231
0.361111111111111,0.0555555555555556,0.531404083428907,0.393220484331187
0.388888888888889,0.222222222222222,0.537978807131207,0.453716464024267
0.472222222222222,0.5,0.573805346891034,0.422193506359386
0.361111111111111,0.138888888888889,0.508517664810632,0.364648750174029
0.305555555555556,0.166666666666667,0.270254118447109,0.123348923385845
0.138888888888889,0.944444444444444,0.50104067922636,0.309230941180154
0.638888888888889,0.472222222222222,0.563692630445627,-0.111423665512123
0.944444444444444,0.25,0.676459748753866,0.48317823077831
0.222222222222222,0.555555555555556,0.609267615425585,0.441260178997976
0.75,0.75,0.226639405358061,0.641987463306528
0.833333333333333,0.333333333333333,0.902858773777227,0.338977382958346
0.611111111111111,0.472222222222222,0.446555375674571,0.524514514623957
0.416666666666667,0.527777777777778,0.566603563975763,0.354136167239239
0.166666666666667,0.805555555555556,0.588020097851734,0.527198892199039
0.916666666666667,0.666666666666667,0.628991052392838,0.61714460833533
0.277777777777778,0.888888888888889,0.487028516732915,0.331474094178003
0.138888888888889,0.527777777777778,0.477339825765946,0.211073951103746
0.861111111111111,0,0.605304430676712,0.435232816637015
0.555555555555556,0.5,0.601840114449927,0.43747075422615
0.0555555555555556,0.166666666666667,0.374104603214684,0.423485879093334
0.0833333333333333,0.527777777777778,0.386790949514667,0.413287468031138
0.944444444444444,0.666666666666667,0.435423639875913,0.514421927955946
0.805555555555556,0.25,0.14075671792966,0.441709280860223
0.833333333333333,0.222222222222222,0.556463266997387,0.500995625908915
0.277777777777778,0.194444444444444,0.269273807974932,0.523941365564296
0.916666666666667,0.416666666666667,0.590953678045455,0.484968150842625
0.833333333333333,0.833333333333333,0.455844260344962,0.621729379085944
0.888888888888889,0.611111111111111,0.440264351723867,0.353804274088175
0.5,0.666666666666667,0.57943769967142,0.442070796161647
0.611111111111111,0.388888888888889,0.528771319937277,0.531672429093189
0.583333333333333,0.805555555555556,0.477191117035111,0.47560687848967
0.388888888888889,0.305555555555556,0.478186020186434,0.501696138311754
0.861111111111111,0.777777777777778,0.595695185863752,0.528078864078826
0.75,0.138888888888889,0.591600582052288,0.123588449897698
0.166666666666667,0.972222222222222,0.589779832964517,0.426233089651115
0.5,0.361111111111111,0.515788276059176,0.362563775258672
0.972222222222222,0.861111111111111,0.336028121450227,0.3998422077614
0.833333333333333,0.5,0.958810130349288,0.451102386619598
0.111111111111111,0.611111111111111,0.505594112092524,0.470418543893594
0.472222222222222,0.527777777777778,0.547434165869478,0.454713081954814
0.361111111111111,0.888888888888889,0.437284976470607,0.534887677502356
0.25,0.111111111111111,0.388266753638958,0.479766481827246
0.972222222222222,0.194444444444444,0.351288589736304,0.124831116228764
0,0.194444444444444,0.575585538560681,0.572673636904901
0.25,0.388888888888889,0.511049175952447,0.378846629173231
0.416666666666667,0.222222222222222,0.562597232259032,0.454444366774719
0.0833333333333333,0.305555555555556,0.638147934818402,0.241189819582702
0.555555555555556,0.611111111111111,0.535341004723302,0.450237963263523
0.194444444444444,0.888888888888889,0.546088031257658,0.527648792322249
0.277777777777778,0.833333333333333,0.378364188370097,0.329158509727661
1,0.5,0.85391827888869,0.431107537972918
0.944444444444444,0.944444444444444,0.528601785582123,0.58892919044924
0.194444444444444,0.361111111111111,0.845984371406918,0.451075702520407
0.0555555555555556,0.611111111111111,0.544651698831338,0.722461114084102
0.861111111111111,0.0555555555555556,0.462239858566009,0.619584503081852
0.944444444444444,0.694444444444444,0.653192976365588,0.481611617961115
0,1,0.449435352858057,0.304894014546108
0.583333333333333,0.916666666666667,0.5643722246612,0.470400397562921
0.0277777777777778,0.638888888888889,0.501213213255768,0.385424989388386
0.944444444444444,0.75,0.561145656102728,0.600570063849377
0.0277777777777778,0.805555555555556,0.796236492950003,0.472233075621346
0.222222222222222,0.194444444444444,0.592473581397204,0.370268276599337
0.611111111111111,0.111111111111111,0.553437622863455,0.432151867376329
0.0555555555555556,0.0277777777777778,0.650740636615606,0.521258762798475
0.0277777777777778,0.0833333333333333,0.534678835967002,0.424603960692557
1,0.277777777777778,0.619465104450389,0.537743251057427
0.888888888888889,0.916666666666667,0.230249285476607,0.682583553806052
0.666666666666667,0.888888888888889,0.255057817491522,0.539171411792259
0.333333333333333,0.638888888888889,0.580943544285218,0.511506054172712
0.916666666666667,0.527777777777778,0.1909507567479,0.72725352965394
0.277777777777778,0.611111111111111,0.484288564508619,0.481424529644579
0.0555555555555556,0.25,0.498182859325636,0.365511017708618
0.722222222222222,0.888888888888889,0.57251891169774,0.428189914575932
0.805555555555556,0.777777777777778,0.227014559010019,0.491967728974375
0.833333333333333,0.666666666666667,0.48392543753276,0.490558219080974
0.666666666666667,0.25,0.585524486413484,0.351474886681547
0.0833333333333333,0.527777777777778,0.611034158473569,0.489373578546154
0.611111111111111,0,0.682370985960549,0.290045665752444
0.805555555555556,0.916666666666667,0.328729549046853,0.347971608836279
0.972222222222222,0,0.543678153441524,0.227535750461296
0.777777777777778,0.333333333333333,-0.0611153063044398,0.270010672131193
0.888888888888889,0.527777777777778,0.520023348490021,0.508497280956681
0.361111111111111,0.805555555555556,0.577350312471241,0.396505735390215
0.527777777777778,0.0833333333333333,0.536776470092956,0.365514392406858
0.666666666666667,0.0277777777777778,0.722605307271978,0.603391866341176
0.916666666666667,0.833333333333333,0.365130282380613,0.430954558236916
0,0.166666666666667,0.416365979219702,0.365415585002014
0.0555555555555556,0.694444444444444,0.389508742867052,0.612867884708359
0.444444444444444,0.972222222222222,0.556682616914336,0.450931686635984
0.611111111111111,0.25,0.560678607039628,0.444664894330144
0.972222222222222,0.277777777777778,0.645677148949938,0.561344795564441
0.611111111111111,0.0833333333333333,0.517922889588903,0.275011441100605
0.444444444444444,0.472222222222222,0.567692846253965,0.454982705492196
0.194444444444444,0.0555555555555556,0.514745625355874,0.360333387603595
0.0833333333333333,0.111111111111111,0.657007468753632,0.57097201532777
0.888888888888889,0.305555555555556,0.693170124488457,0.366196423723867
0.472222222222222,0.111111111111111,0.578089690170732,0.430984945254055
0.972222222222222,0.75,0.396017069466152,0.737452603665196
0.861111111111111,0.305555555555556,0.796643470383522,0.463839511044745
0.111111111111111,0.861111111111111,0.779125249593775,0.521547850679413
0.583333333333333,0.5,0.405160482232224,0.419331977389796
0.388888888888889,0.222222222222222,0.565535815905224,0.412470339780903
0.444444444444444,0.472222222222222,0.488430466827764,0.4510489940735
0.611111111111111,0.972222222222222,0.451826406181748,0.417873289502036
0.0555555555555556,0.277777777777778,0.566780934973376,0.699257633829587
0.75,0.0833333333333333,0.534668512060097,0.515103467448887
0.388888888888889,0.638888888888889,0.533925855140654,0.522778537149529
0.361111111111111,0.861111111111111,0.497214038918521,0.514780094178581
0.694444444444444,0.0555555555555556,0.552810736055589,0.566819634419822
1,0.361111111111111,0.713081907443022,0.313784226972705
1,0.638888888888889,0.461498460906231,0.423843437793166
0.25,0.972222222222222,0.60913933973939,0.3465550516641
0.444444444444444,0.611111111111111,0.533653610516283,0.43174747392065
0.0277777777777778,0.833333333333333,0.583534013031751,0.375144042570746
0.777777777777778,0.666666666666667,0.909425615950502,0.433816582064705
0.416666666666667,0.166666666666667,0.578777104469495,0.454521576216474
0.722222222222222,0.611111111111111,-0.0963521006097179,0.13505750348945
0.694444444444444,0.638888888888889,0.259130254884722,0.492018456730817
0.638888888888889,0.944444444444444,0.528224286011653,0.384267917822431
0.694444444444444,0.472222222222222,0.476213628133288,0.369286169026245
0.25,0,0.575308891959238,0.372324779614237
0.444444444444444,0.861111111111111,0.555453216459292,0.466017062577888
0.777777777777778,0.388888888888889,0.103934639769395,0.207846559127917
0.194444444444444,0.805555555555556,0.628590372039037,0.406569720261884
0.972222222222222,0.388888888888889,0.47046068688618,0.537905540834377
0.388888888888889,0.888888888888889,0.522625574601974,0.437612592180337
0.305555555555556,0.638888888888889,0.555784331568661,0.553061375817696
0.138888888888889,0.583333333333333,0.554785138249841,0.395951990958574
0.361111111111111,0.916666666666667,0.538511682848342,0.524338254721639
0.361111111111111,0.805555555555556,0.559953415331457,0.235527878745644
0.111111111111111,0.25,0.241081076959242,0.768093177601824
0.5,0.361111111111111,0.555640218773843,0.417171853167982
0.5,0.0277777777777778,0.570509808361786,0.42152330959218
0.333333333333333,0.416666666666667,0.271870267503626,0.393250251547074
0.722222222222222,0.722222222222222,0.58129927802019,0.488598314719788
0.388888888888889,0.666666666666667,0.568284281454841,0.461808523440631
0.388888888888889,1,0.472566453088245,0.400412092042803
0.555555555555556,0.75,0.501443423593204,0.273626389597222
0.833333333333333,0.0555555555555556,0.603837069562888,0.709199589902516
0.0833333333333333,0.805555555555556,0.525289525728666,0.340244982655941
0.0277777777777778,0.666666666666667,0.808071883870506,0.511611279975486
0.527777777777778,0.888888888888889,0.549215275964872,0.460496005190807
0.111111111111111,0.972222222222222,0.94719044483238,0.392075725915288
0.388888888888889,0.972222222222222,0.620422223857376,0.473477545680516
0.194444444444444,0.138888888888889,0.500346800995756,0.453843436813084
0.833333333333333,0.194444444444444,0.554529599828949,0.621671022980444
0.277777777777778,0.194444444444444,0.478353844635215,0.426588327807541
0.277777777777778,0.361111111111111,0.718586605284198,0.454616383534549
0.861111111111111,0.138888888888889,0.109567602509467,0.3015454593205
0.527777777777778,0.0277777777777778,0.421968502844947,0.436613563178104
0.222222222222222,0.166666666666667,0.501502907490228,0.484166954926141
0.194444444444444,0.5,0.502045047161625,0.334465594610126
0.138888888888889,0.555555555555556,0.549777202079735,0.438090281981978
0.0555555555555556,0.805555555555556,0.433539393214736,0.65978444604414
0.833333333333333,0.972222222222222,0.744044558479706,0.338712543971673
0.833333333333333,0.138888888888889,0.53188924544296,0.466364415693156
0.638888888888889,0.944444444444444,0.543178265896569,0.3555680241949
0.805555555555556,0.277777777777778,0.493783501448635,0.382116311441255
0.472222222222222,0.5,0.549804262608864,0.463343926585879
0.694444444444444,0.333333333333333,0.491995661748192,0.739382632273215
0.416666666666667,0.25,0.455646239994656,0.396118902717071
0.833333333333333,0.805555555555556,0.55437184510412,0.570117336304634
0.333333333333333,0.638888888888889,0.457285617835599,0.585736857400923
0.194444444444444,0.527777777777778,0.547910145572853,0.44218861172137
0.527777777777778,0.0555555555555556,0.549514056598489,0.374651043910964
0.25,0.805555555555556,0.212803234156138,0.792754708075476
0.333333333333333,0.305555555555556,0.488033996364007,0.517613642150864
0.777777777777778,0.0555555555555556,0.519255505446328,0.432413850229728
0.416666666666667,0.916666666666667,0.546491540097846,0.464175301650305
0.166666666666667,0.527777777777778,0.390407520803153,0.492165761389249
0.944444444444444,0.944444444444444,0.637473849212972,0.225006105460314
0.805555555555556,0.527777777777778,0.596262028654761,0.498655680911824
0.777777777777778,0.805555555555556,0.442525916774245,0.671048855783177
0.861111111111111,0.277777777777778,0.571387950915312,0.476006275368458
0.611111111111111,0.0555555555555556,0.529217466295342,0.487202426017064
0.555555555555556,0.388888888888889,0.552434226223213,0.400563785086177
0.611111111111111,0.888888888888889,0.564404308371876,0.44238945699058
0.611111111111111,0.138888888888889,0.582683916801105,0.462576013542915
0.805555555555556,0.666666666666667,0.294529920470796,0.209315348960631
0.944444444444444,0.944444444444444,0.525987334123118,0.415516849054382
0.194444444444444,0.111111111111111,0.528004133508621,0.464540974251965
0.694444444444444,0.861111111111111,0.52494362305918,0.527571435056347
0.305555555555556,0.888888888888889,0.425779700307139,0.820799424392245
0.805555555555556,0.861111111111111,0.514045726898375,0.400821705249134
0.666666666666667,0.666666666666667,0.57963933027146,0.306580729056697
0.555555555555556,0.527777777777778,0.533725597184133,0.49577930011205
0.555555555555556,0.277777777777778,0.551142966393835,0.41112693421599
0.694444444444444,0,0.585329564950059,0.437232929927666
0.0555555555555556,0.805555555555556,0.57358269494089,0.548809837081911
0.388888888888889,0.75,0.5642403847735,0.555747801111527
0.611111111111111,0.361111111111111,0.530389492733512,0.455666374984041
0.555555555555556,0.416666666666667,0.579821300197896,0.408535520981946
0.25,0.277777777777778,0.378070657092369,0.508881735178321
0.111111111111111,0.166666666666667,0.454533767711864,0.574986513792571
0.833333333333333,0.888888888888889,0.563534795068928,0.271896495115025
0.583333333333333,0.0277777777777778,0.523633413093908,0.463431909983318
0.805555555555556,0.805555555555556,0.480362090399888,0.543402365015686
0.111111111111111,1,0.761065900262297,0.532950143242596
0.916666666666667,0.638888888888889,0.220535081809025,0.621591624721638
0.833333333333333,0.277777777777778,0.508502612379627,0.490623628015592
0.583333333333333,0.722222222222222,0.552769206506416,0.474231299616568
0.75,0.333333333333333,0.563004926042864,0.376537552863058
0.722222222222222,0.138888888888889,0.582610253418083,0.332250444292635
0.777777777777778,0.5,0.580991812967423,0.425205728962324
0.777777777777778,0.916666666666667,0.586766171681363,0.457657492956861
0.777777777777778,0.222222222222222,0.496800210572033,0.425168822074257
0.944444444444444,0.555555555555556,0.130861843242107,0.293132861900399
0.555555555555556,0.527777777777778,0.564839706162802,0.495169304853107
0.333333333333333,0.0555555555555556,0.0417198751858963,0.492219336099874
0.833333333333333,1,0.47136140776474,0.430086735634045
0.388888888888889,0.805555555555556,0.495130240681708,0.576122905313393
0.416666666666667,0.361111111111111,0.523924540799134,0.421510383952857
0.25,0.75,0.420466552318846,0.454048210133481
0.25,0.916666666666667,0.447053842291763,0.503153038538528
0.222222222222222,0.833333333333333,0.563173518231984,0.518676319081411
0.333333333333333,0.972222222222222,0.501626344327633,0.519116502315788
0.138888888888889,0.361111111111111,0.553332532776883,0.445841417323638
0.0555555555555556,0.388888888888889,0.636066244482277,0.55647100318643
0.888888888888889,0.472222222222222,0.574565451288983,0.463067271490995
0.555555555555556,0.333333333333333,0.553680061233054,0.426418192182444
0.305555555555556,0.555555555555556,0.103495376985349,0.56571869996419
0.333333333333333,0.388888888888889,0.408652468142328,0.569760170088984
0.777777777777778,0.0555555555555556,0.537923934911651,0.334774478179183
0.472222222222222,0.694444444444444,0.582014624020818,0.439056228194354
0.527777777777778,0.222222222222222,0.552573467585696,0.436860589385436
0.777777777777778,0.694444444444444,0.745609106787191,0.579526172630544
0.777777777777778,0.666666666666667,0.414355344137572,0.604325962923685
0.694444444444444,0.111111111111111,0.51382863343824,0.492409105452206
0.888888888888889,0.777777777777778,0.547125104547636,0.358224372930246
0.833333333333333,0.277777777777778,0.570803253014836,0.543991649887214
0,0.583333333333333,0.562432298621648,0.580169404237957
0.444444444444444,0.277777777777778,0.558193547638455,0.400677797124884
0.611111111111111,0.611111111111111,0.594917837605321,0.438936410555315
0.583333333333333,0.111111111111111,0.56773162248661,0.440585904752651
0.166666666666667,0.888888888888889,0.599190036687325,0.442140562367049
0.666666666666667,0.416666666666667,0.446807620327337,0.462372716039798
0.972222222222222,0.694444444444444,0.792264818175936,0.697065252012878
0.194444444444444,0.583333333333333,0.58349470532853,0.751500266333832
0.75,0.722222222222222,0.702396953504894,0.506447262049209
0,0.527777777777778,0.299354650361483,0.436105418028825
0.972222222222222,0.277777777777778,0.507460527071137,0.478011638848336
0.222222222222222,0.333333333333333,0.355474599447424,0.267092164168944
0.555555555555556,0.722222222222222,0.534621051245893,0.464085537250017
0.361111111111111,0.222222222222222,0.355277718386592,0.434158550950041
0,0.0277777777777778,0.0533021293300896,0.552969706202029
0.444444444444444,0.111111111111111,0.545438626296153,0.465161440196963
0.472222222222222,0.444444444444444,0.506742542028958,0.465414593756218
0.305555555555556,0.222222222222222,0.146893172078095,0.625614872830878
0.0833333333333333,0.555555555555556,0.556865619692061,0.469763490045917
0.361111111111111,0.166666666666667,0.556232151913324,0.374537938974068
0.194444444444444,0.138888888888889,0.546615879318455,0.519753781522258
0.861111111111111,0.805555555555556,0.207905792128544,0.611027925154342
0.333333333333333,0.805555555555556,0.604764216149023,0.504620102905001
0.666666666666667,0.694444444444444,0.571991482305739,0.345140687310644
0.916666666666667,0.861111111111111,0.235241900236986,0.550059145671515
0.166666666666667,0.166666666666667,0.282450720468094,0.551970575072653
0.75,0.805555555555556,0.468263353950329,0.140555185737981
0.277777777777778,0.916666666666667,0.147529392719314,0.253861007468704
0.638888888888889,0.444444444444444,0.549185555551554,0.293317626902998
0.333333333333333,0.25,0.529346743869277,0.301414624150496
0.666666666666667,0.138888888888889,0.578723858034652,0.329730760173256
0.0833333333333333,0.638888888888889,0.36741627054713,0.543890136820267
0.0833333333333333,0.194444444444444,0.483949654720834,0.647679986029252
0.666666666666667,0.472222222222222,0.323519751053809,0.383722163959058
0.833333333333333,0.833333333333333,0.578589446373432,0.494457554380237
0.888888888888889,0.333333333333333,0.07340123111365,0.634700140874308
0.888888888888889,0.111111111111111,0.53156084200098,0.368890726756093
0.805555555555556,1,0.570323186183614,0.429460608178853
0.555555555555556,0.5,0.518480882741988,0.504412057556602
0.888888888888889,0.5,0.545245746740892,0.557366288752216
0.555555555555556,0.638888888888889,0.551991615510946,0.468931021269343
0.555555555555556,0.111111111111111,0.550794315114249,0.436554867725721
0.861111111111111,0.75,0.519635966851381,0.268741872648328
0.0833333333333333,0.583333333333333,0.360356848218381,0.317105018136877
0.916666666666667,0.25,1.01387631821755,0.531976908345231
0.527777777777778,0.472222222222222,0.571954374448768,0.446588386726607
0.166666666666667,0.222222222222222,0.710443195502384,0.391721095565292
0.666666666666667,0.944444444444444,0.36104303979779,0.276596251469714
0.861111111111111,0.555555555555556,0.591492223470791,0.471768084413446
0.555555555555556,0.222222222222222,0.566828263504828,0.440385447300035
0.972222222222222,0.444444444444444,0.454651196766337,0.288758206233297
0.0277777777777778,0.444444444444444,0.523544170623015,0.351074666181305
0.388888888888889,0.944444444444444,0.560569402520144,0.452370770066777
0.277777777777778,0.25,0.571542837102492,0.5164383486482
0.833333333333333,0.388888888888889,0.506176070707186,0.424245463165567
0.305555555555556,0.25,0.431346483577373,0.336932380006465
0.472222222222222,0.0555555555555556,0.541404780675417,0.446482457569352
0.305555555555556,0.0277777777777778,0.553094280214999,0.358095655849578
0.277777777777778,0.972222222222222,0.535832692205361,0.395332592885702
0.972222222222222,0.0833333333333333,0.720551815503174,0.535714541055774
0.75,0.361111111111111,0.408352856843055,0.67675921796376
0.388888888888889,0.0833333333333333,0.513106804705481,0.37815988919539
0.944444444444444,0.583333333333333,0.178448286466178,0.578332616331488
0.166666666666667,0.222222222222222,0.587976046233585,0.474303266281867
0.0833333333333333,0.277777777777778,0.555954005503082,0.449260542502884
0.0277777777777778,0.361111111111111,0.596340490857959,0.528168465826557
0.861111111111111,0.666666666666667,0.36501164852158,0.459983118963885
0.666666666666667,0.25,0.689176500081389,0.517556388192794
0.305555555555556,0.0833333333333333,0.640911625469338,0.468427880895737
0.416666666666667,0.972222222222222,0.57496334172425,0.454671083345419
0.5,0.138888888888889,0.600838528128974,0.420588284661307
0.444444444444444,0.0555555555555556,0.603448758588468,0.43761613654355
0.361111111111111,0.472222222222222,0.49068213206725,0.518949742994692
0.138888888888889,0.333333333333333,0.522943736584483,0.619517972071959
0.138888888888889,0.166666666666667,0.519665723508973,0.760263718052639
0.694444444444444,0.222222222222222,0.374243441820649,0.515057518622554
0.555555555555556,0.722222222222222,0.561346988856629,0.479860455620882
0.333333333333333,0.388888888888889,0.399159807167627,0.549793300003196
0.666666666666667,0,0.628793244612272,0.756223031448436
0.361111111111111,0.222222222222222,0.602999500730178,0.458314263380608
0.472222222222222,0.666666666666667,0.546770672150159,0.440269433964913
0.0833333333333333,0.111111111111111,0.465778672600858,0.743265682786802
0.638888888888889,0.361111111111111,0.446195785945768,0.356730650890612
0.888888888888889,0.527777777777778,0.812273126949556,0.931537914710865
0.111111111111111,0,0.42911128378709,0.692077900248218
0.638888888888889,0.0555555555555556,0.391867243292694,0.535631282101733
0.777777777777778,0.138888888888889,0.579023771125267,0.465786083351942
0.138888888888889,0.5,0.485515720168348,0.916161690966249
1,0.527777777777778,0.53483555322231,0.39374833711814
0.861111111111111,0.638888888888889,0.594653225741554,0.504904987698115
0.777777777777778,0.111111111111111,0.523031738090612,0.467255657306181
0.555555555555556,0.138888888888889,0.597021598459424,0.473033074473324
0.138888888888889,0.777777777777778,0.415391047940467,0.452070087950601
0.472222222222222,0.527777777777778,0.447284003428252,0.516595607931655
0.694444444444444,0.611111111111111,0.3146654829333,0.733038338506263
0.138888888888889,0.138888888888889,0.659727639845579,0.627711784336397
0.777777777777778,0.555555555555556,0.57352893070446,0.415352704188796
0,0.444444444444444,0.829754369487674,0.389943156932064
0.138888888888889,0.194444444444444,0.44646760539692,0.232005376900797
1,0.666666666666667,0.649482145149126,0.188250234645413
0.0277777777777778,0.25,0.350814180719347,0.351049212800354
0.388888888888889,0.166666666666667,0.571421745634165,0.456592497455038
0.472222222222222,0.75,0.598740386194986,0.471178263741728
0.361111111111111,0.111111111111111,0.430076979707312,0.447141855410636
0.583333333333333,0.166666666666667,0.543976435501982,0.448865008830232
0.805555555555556,0.666666666666667,0.436607866552489,0.305313420944707
0.777777777777778,0.527777777777778,0.513811013855355,0.443422722910152
0.305555555555556,0.138888888888889,0.160640014232085,0.480750600728589
0.388888888888889,0.888888888888889,0.521746424077472,0.422667846645029
0.555555555555556,0.75,0.560655839918463,0.474998194102958
0.138888888888889,0.0555555555555556,0.570222041519917,0.373936191947157
0.166666666666667,0.222222222222222,0.503615797542166,0.308448595854378
0.75,0.944444444444444,0.652955516959951,0.479955857259139
0.722222222222222,0.694444444444444,0.120144022843177,0.459304009629755
0.277777777777778,0.861111111111111,0.416059476972295,0.353374830174946
0.638888888888889,0.333333333333333,0.604435893042277,0.671827658710227
0.638888888888889,0.777777777777778,0.547619873012382,0.433258330898724
0.916666666666667,0.333333333333333,0.396014197564162,0.455452076705539
0.305555555555556,0.0277777777777778,0.465110924630617,0.352114826445682
0.555555555555556,0.5,0.567794229477245,0.445765091593878
1,0.722222222222222,0.493755626842599,0.383222328916325
0.416666666666667,0.361111111111111,0.539608473396034,0.536911229071443
0.916666666666667,0.444444444444444,0.481567799258,0.384429925341401
0.75,0.0833333333333333,0.619673100512005,0.443227084137166
0.5,0.388888888888889,0.579462545296319,0.385050966419948
0.916666666666667,0.805555555555556,0.203939659479376,0.580792893444665
0.25,0.944444444444444,0.337095766136108,0.4340159151908
0.305555555555556,0.0277777777777778,0.60344582312107,0.24472916464181
0.277777777777778,0.722222222222222,0.359614317760601,0.314935787933838
0.944444444444444,0.861111111111111,0.637333839391839,0.498920331545718
0.833333333333333,0.5,0.54998448754243,0.535385887102109
0.444444444444444,0.972222222222222,0.571847132953093,0.450282544328781
0.722222222222222,0.305555555555556,0.568093830152727,0.447823429064275
0.194444444444444,0.25,0.501090128935338,0.445290476725932
0.888888888888889,0.5,0.274358923308962,0.177415804323713
0.527777777777778,0.972222222222222,0.476730151428467,0.374123298865041
0.472222222222222,0.111111111111111,0.581682842928692,0.35378114845051
0.333333333333333,0.25,0.558622829270989,0.782603698488599
0.472222222222222,0.388888888888889,0.522988022949108,0.441855764393556
0.555555555555556,0.222222222222222,0.290502911765985,0.457854297200913
0.722222222222222,0.444444444444444,0.510454276409183,0.480840940655867
0.861111111111111,0.361111111111111,0.424497636629306,0.483843613240354
0.166666666666667,0.305555555555556,0.309560641151274,0.585062935018344
0.25,0.833333333333333,0.614635428077381,0.30986300955352
0.611111111111111,0.222222222222222,0.538686376267484,0.322279303949869
0.194444444444444,0.444444444444444,0.565776036642132,0.368961725890515
0.0555555555555556,0.833333333333333,0.376439033831373,0.596903307751975
0.694444444444444,0.722222222222222,0.34863469453191,0.642002635934754
0.361111111111111,0.25,0.531471124521047,0.330815967291465
0.444444444444444,0.611111111111111,0.600947309373634,0.422058330584421
0.0277777777777778,0.722222222222222,0.616155356831631,0.607282181728095
0.138888888888889,0.0277777777777778,0.564884579025912,0.476276654474776
0.194444444444444,0.305555555555556,0.188888528512669,0.367883179204747
0.444444444444444,0.166666666666667,0.509094798818378,0.436030214018944
