Theta_Actual,Phi_Actual,Theta_Predicted,Phi_Predicted
-10,65,-13.6410569692076,-2.995181510394
50,-20,-103.254018922348,-48.6799053509489
-55,55,6.88160982627475,-1.57072546942345
85,-20,20.8358891662985,-11.2540799543556
-20,70,-16.0364793811817,4.3228612600813
-35,25,31.9014954490696,21.8930196486202
-65,15,21.036523757836,-4.63569900529684
-25,75,11.9008260350288,23.6886743912569
-25,55,8.80377490273544,-9.48517361128384
-70,-45,16.9240232142949,35.6039071089867
0,-25,-8.9107533108315,-7.63947006167675
0,-85,-2.572648377193,-11.3314575438485
-30,-15,130.706185095064,9.38980546207338
40,40,-17.1758892488303,-22.5784019064081
-20,30,-4.44286664972583,-3.58942525282802
-20,90,3.51120286303112,12.2577076636583
10,45,19.6412692446347,-16.2596069894642
60,-80,-11.1630418746458,22.5653354528823
-75,55,15.1713811213621,-11.6094764696685
-85,30,9.52820252241523,2.21572258579702
5,70,5.32367228800285,5.76991198331235
-70,85,-43.5598880501407,-3.45208899242901
-20,85,8.65140619213199,-1.05675828370886
-55,-65,-30.4760826670568,-14.6982187341569
60,-55,33.1557430385404,43.7694122732266
-40,-55,-16.9985382691792,1.90947695500029
-40,-25,21.2156785962079,9.22245825728697
65,-65,10.5512849054045,-12.0885603294541
5,-85,-3.40129106559264,-4.30293037395128
-50,-60,-17.8366850405626,-22.5343423804772
-55,0,-2.86787228525108,-14.4683484654118
-65,10,-4.1940538697192,0.487790666270953
-80,55,4.62425874186677,7.17336069668187
60,85,14.6629210979695,35.6742577194523
60,-65,4.25723847285967,-2.96647837776369
25,80,43.5679944500993,20.0069737974087
55,-40,27.4119572767231,-25.210135048715
-5,0,1.28063230199992,3.36786693216862
35,-30,-0.693488445799531,3.55239211297796
-15,-45,2.5996483230801,-13.8035817970264
60,55,19.8954071318272,20.3232806555728
-30,25,-40.0298372410563,1.96134351466435
-55,5,0.161074442496385,0.657318644952269
5,-80,15.8396166642814,-4.92498926198149
-45,55,-39.1859605190977,30.6526571716018
-30,-35,-3.10368670831124,-12.4644736836697
50,-80,-7.60808024746753,4.59007763561524
-15,75,-0.0168147746354066,8.29627710495278
-60,5,-29.480865907923,25.144837141243
80,80,-75.1853943193198,-20.6368939961554
55,5,11.9718232296857,2.49625668452406
50,55,-21.2917374208761,-35.7480877720939
65,-40,60.7955809526727,61.1284063714108
20,-80,14.7018055547627,3.93109279396811
10,-20,15.7227437621292,-2.27967828713909
20,70,-5.335918350613,5.1141655772973
20,-65,-5.85262503268336,3.33317634008037
55,30,-32.8344997163563,-11.9910158252589
80,80,69.557426766861,-16.1159682372755
-55,-70,-12.5387930869451,12.6868218854311
35,65,-16.2270986183313,27.3028656328652
-35,70,-11.7621502268569,11.8788466865257
55,65,-0.673753512700856,-14.3543263761423
30,30,-15.5419395557655,-10.2032686896948
10,5,-3.61376144169684,8.77110092958232
10,-40,1.20114390228352,-2.03645483970357
35,-90,7.55194017567544,6.32570394555458
-80,55,-7.35530524371951,6.92509950229814
-20,45,6.30794251990903,11.8312906973598
20,-25,-10.9099061806431,-12.3188048927062
10,-15,11.9058522333915,-4.21636748302214
-45,-40,-30.3975836549184,-52.0848482545518
-70,-60,-50.0228022372757,27.5594445886521
60,70,-40.8757209061913,-22.3299247404524
15,-85,-2.49538385101722,6.16233127619842
55,55,39.3480951040552,13.0201876356228
-70,90,-13.2671598290673,29.5875026446669
75,25,-12.206714646748,20.3712864620859
60,-40,-4.48071609411113,-14.8421451170487
15,40,-2.07841062819821,8.74241386743756
45,-30,-4.44404969372538,3.36792587001304
40,-65,-47.67136396067,34.6278367291578
50,0,-8.27971341500528,-10.9961111518261
50,75,-33.5579485514748,15.9348006355507
50,-50,6.22780092299681,14.2024809805529
80,10,21.0095029121819,-29.5239612379878
10,5,-15.0479946750208,6.29165930412537
-30,-80,1.69478048148494,-23.5396424803021
60,90,-28.2527109405515,12.386951834742
-20,55,-46.1359151811343,14.5215232465771
-15,-25,1.85038451284082,-4.57903775483214
-45,45,11.5375872045394,15.9354988737667
-45,75,18.1419333650243,-6.65631965708995
-50,60,-1.38473771784597,10.3199174906634
-30,85,-78.6381441995373,9.94839305822305
-65,-25,-5.87613654674527,-38.4971435641954
-80,-20,30.6284178320982,-29.8241816084972
70,-5,-17.3567037566309,3.94596048790943
10,-30,-0.614809525073994,2.41850106731297
-35,10,-9.5608051653937,49.3011779401419
-30,-20,-13.8766303759879,-11.4682419629289
50,-80,-4.81523299695318,-18.8785420107488
-5,35,4.22222718161116,-1.04147369174946
5,-50,-3.62508914354295,-5.49688283286775
50,35,-72.2318306368373,26.7492230114668
50,30,-27.0827628841817,26.4758947312218
35,-70,-26.6641027306013,-19.0465256483129
70,50,-5.10774990425112,10.2053615859202
60,-40,20.8070818687629,-9.2053964197943
-90,15,5.69285892556407,-14.3190485422001
-10,-40,-12.4133652621415,-15.390479320627
20,20,3.62217865292034,1.86990535424506
15,-70,-1.59021585351189,-7.69005912267677
-60,70,3.38071717386318,0.498853615071198
30,-15,-7.59171825257243,-9.42139096438956
85,35,-4.46332140914581,4.64597223670393
-55,15,-68.1787204918903,-44.2523533485218
45,40,-4.62064604699472,20.0632386821774
-90,5,-43.8378392597235,4.03101974149281
85,-40,-10.658425110504,-5.83927123512478
-50,-30,-2.10502389115678,1.17614232896089
10,40,-11.7816930297852,12.0270988021497
-25,-50,-5.38948372229682,-20.5524584445095
-90,-85,13.5029750813896,12.6233853469298
-10,-70,0.374523212257316,-0.127616581096248
-5,-10,-10.3830433592316,-0.371515373325309
-35,-50,-25.8949065316288,23.9436153372679
-75,10,28.5627601051986,0.369968585960635
-25,-60,5.61750238335766,-6.78618733341881
-55,-65,19.5587165055643,-4.0863392041087
65,55,-7.40305343686821,-24.3604783099123
-30,55,-0.419233370676707,12.2892525395104
30,35,-11.4959853108162,-17.377169021136
75,65,-32.9139432588001,2.13916722612019
-60,-60,87.3420798800193,2.63681979006464
45,55,9.83960822163317,-1.30877447168515
-40,75,-28.4832744639388,-8.2332217622298
25,-10,-65.0244593530619,-1.21610347405964
-30,-45,-7.45149353104431,-6.22639319306849
30,-65,-37.787325102752,20.698050613057
-75,25,-44.0905297698408,8.21189391814634
-75,-55,67.28665327996,4.26883884219635
30,-5,-43.511281734247,37.382301146164
60,60,14.4936688563062,5.77160628472379
70,-30,40.035480924842,-1.39209418658821
70,-70,-8.79072130849964,1.56934644403727
55,90,-5.91259953227132,0.384822710567732
10,0,2.55642435121955,1.02679451881205
70,0,0.134288862855897,1.80330023253626
10,25,1.08001191577569,5.90372290806951
10,-70,0.669077287216595,1.54770842299169
65,45,-32.0239440166434,-14.3942726089588
-75,15,2.96279522782955,8.2050195738741
75,-45,48.7191838204382,-36.7962318431637
5,-5,1.1140042082897,-3.85966332147295
-60,-50,78.3989303354896,-7.87885091264627
30,80,-17.6941472886233,-22.6990144661361
65,10,10.453214706715,-13.979892261383
10,-50,2.53056376854833,-4.17853845740181
85,-10,-22.7163838287143,-20.105419690984
-85,-10,-2.26622399509985,6.40176175258625
-20,80,-2.72669061493357,-3.67184100393007
-40,-45,53.1134085119895,23.1625728952858
60,-20,-14.8429827670625,-8.76738905310566
-35,-45,-31.6942588214527,-5.88021258274233
-5,-80,0.184185057896173,-7.58456815909646
-35,-85,58.125042300369,-9.09026216140904
-40,85,-4.54917779935784,-0.255916161085594
85,-75,58.1894840717676,4.77083531480721
45,-25,-11.565379505385,-6.89143866087969
-20,-75,-3.56091583528969,9.50290844552728
80,15,-22.824344431969,-8.2128324253424
-60,-50,-31.0945079892444,6.68676465814946
-75,-40,-18.2475903239292,-0.897218785792717
-85,-25,-29.7831906876465,-0.739768490505782
65,30,9.62917005239845,17.4662271778777
30,-45,14.7217766178619,-0.502843481917225
-35,-75,-64.7014942267433,24.6348669991333
-15,85,-0.293816942218754,-0.893138054766624
0,-65,-14.675075188028,-1.87652506625214
-10,-80,9.91420225252969,9.81005872556915
-25,-5,17.2800811667392,17.2289702040736
-65,-30,21.1943871960373,62.9674910425034
-65,-60,-1.99564036144965,-21.4242168604371
35,-50,-40.0648305473564,-18.7396910387295
10,40,-5.60967481871488,8.87443375011732
-30,-20,-50.0717863401611,-25.7134134617896
30,-90,-14.5766133218073,-22.3862046548912
-25,-50,4.85278777090572,1.71660350385936
-5,30,-8.56741235967658,-1.06381281447638
-75,-70,-5.06083023063775,46.7245347844581
25,-25,7.23866567621279,5.60685186952604
70,5,105.080626770773,6.39475149517477
-70,-90,-35.3004648676165,2.11200613587839
25,-80,61.9570540497504,45.9992575550561
50,-65,2.69895330417692,-32.5255811968308
-65,0,-13.3489464323286,-12.8872941749668
90,5,-10.3176994502605,4.79715265846094
65,25,-29.2699613698092,-2.07966043119498
50,-70,-6.92065884291381,-14.5560414175568
10,-65,2.38402974167391,1.74561223558571
-65,50,10.3986700154363,-8.4066071949603
-5,5,-3.76365508945291,3.44361510817865
35,20,-2.38117803802757,9.59962274446575
-65,-65,2.54388266332367,-2.55032351410263
50,10,1.13890290099575,-1.61459024948638
-90,-10,18.533032425734,49.4188448196459
-65,-55,-21.9858764944469,-21.7898420599756
90,30,-54.7708158680982,-27.4237026202185
-85,-45,-11.0029256109169,-0.350952319095697
-20,-60,-1.57578470184038,4.76503093701668
-5,45,-0.279266123137091,1.13873291285887
-25,-70,9.21749185951521,-6.24344168229317
15,-60,-11.2196384641752,-5.45271028315487
55,30,-17.5469771337214,-29.9506721050093
50,5,11.4950234161443,8.1486806461712
-35,-65,-79.4483935167488,16.3235207510122
-20,70,13.8245743197434,-2.96484851000731
10,45,-9.14011582414518,-2.1330560304754
-65,-80,-32.6303501030749,-24.1248852293663
-60,-50,-7.61309646521892,4.95565948922265
45,80,10.9966448605536,3.14647656864979
40,35,-36.7582430218584,35.0646546448088
-40,65,27.4906560929819,31.315212052423
25,-30,-4.40536570242483,15.1948705136863
25,50,-4.22787826220191,-9.79041728493698
75,-30,4.3145626617948,2.94248568408747
-35,-85,0.301276156206242,-2.53876873367609
10,0,3.19317052843058,-1.84016167358531
90,40,6.71154257497217,-22.4875369562042
-15,-25,-1.24709247065937,14.5016455173157
75,-10,-70.4029324923513,2.38649579536691
45,-75,2.53982009598117,5.82237939244088
0,-20,3.38730248188124,-9.13578945377596
75,55,-70.8624356217184,-14.8909078639637
-45,80,-105.054831431601,40.908132477584
-35,-85,47.0361179365055,-2.59750272755441
-40,40,-108.285539401972,31.8481599860546
80,65,68.0330518116298,-19.8407961295739
60,0,0.756841646705482,17.8035855367662
-10,85,0.863799318794335,-1.90396414057867
40,-35,40.515169050841,12.8172141441903
-55,-45,-32.7241522602926,13.1179245695741
70,0,-6.08312973568887,-24.7496736487728
5,85,1.1918054110197,-14.7079532725716
-5,-70,-5.91332106449894,-3.85083279762115
-30,-45,-17.883761424101,23.4615304641952
-5,-20,-2.19318252045832,-4.45869432512609
10,-50,-37.8252537811056,3.21346617691017
40,-10,16.2351124153365,-3.51943222649091
65,-25,-21.9497870143898,-4.56401205748624
-60,-35,-52.0082581436864,7.97956429402218
-45,60,4.58772188459795,4.74263666123606
20,-50,-9.04654592721798,-9.08840041822162
-55,-10,-14.9896874310628,-2.24131447646039
-80,60,-37.672649099269,28.8447747233352
35,40,47.8486719832563,-8.3247738864858
-25,-45,-8.15117426827486,-19.2631768805244
-10,20,9.98921423567505,1.16400558034496
-85,40,25.1749667405466,-34.4621221622492
-65,-85,-10.2706051138702,16.7389501909893
-55,-35,49.8712348696594,-38.6302232851762
-10,-60,0.910712837352236,-6.41839557120646
-70,-80,29.5436431926217,-28.8183978449454
-90,-55,9.82114206258969,-7.90521081913145
30,-15,4.09196900950882,8.50585836651551
65,-60,-58.6813810747579,26.36331780191
15,-50,0.687464922364427,13.2562700530266
50,-45,-30.3042148274453,-7.40684372737677
-90,-10,-47.2360383660201,-52.9864662567435
90,85,-29.1761577076307,13.1951823243217
45,-20,-9.04959008508608,-9.00585423034636
5,-60,-2.42228679478386,-1.45166583644962
5,-35,6.56517609132803,-8.60858286413237
-25,-20,5.47795463801866,15.2665290801316
-85,-60,-25.3133044350375,-17.0203243905811
0,55,-8.172901923075,-9.88097028660306
90,90,-10.3269419831243,18.6954249366485
55,60,-42.1808372778967,29.8585915518062
20,-15,3.17894096526219,16.760239448871
-50,-25,12.9811174127908,-1.6380107197942
-90,-25,6.7649067740946,-19.4969772985514
75,-40,27.0577222880788,9.59065103247777
25,65,36.888846138374,-7.27144382470155
60,40,12.0743121334831,-7.17110589882142
75,75,-62.7841647399761,18.3116538997772
-55,5,1.6103401937131,15.7394213340597
30,75,7.04490501493873,59.6446212936859
20,40,38.8419716469763,-10.6061143413686
-65,55,-18.9970210055893,3.82871592283607
15,-15,-6.78132952865819,6.06872322912707
-85,85,-19.9103758525948,10.6985226058634
-25,35,-8.15061268195399,33.4379025874667
-75,80,10.3613608340894,-0.726501847786892
-75,-15,31.0200678844586,-12.44573777982
10,-15,3.04324106038391,0.954469118444123
-70,-70,41.8552642980957,4.14467281867383
-65,40,-131.124493922857,22.5439843626374
-80,50,8.10230697472664,11.2870817252825
30,-45,12.0038394245493,-11.3776761747692
-55,80,-9.58478244487252,-5.11365522365089
-40,-70,5.30878908100254,17.8454747315421
90,50,-24.1000174901524,-27.0908488618643
45,0,10.8001709388752,-0.728580967178573
-35,-25,28.1186140279506,-26.1861858685726
50,90,-2.79930723179665,-19.3443077127618
-55,-20,-24.3982789819186,-24.5193165834192
40,10,-40.5807783956569,3.07141730993962
-30,-10,-22.3456344681114,22.1312904595678
-30,-45,-12.0786350965866,-19.8546669149268
-10,35,4.6927594131661,-4.42989709900158
35,-30,-31.998051881803,-15.2013844414718
-40,90,-0.358662175600287,-12.1374361270962
35,50,17.1343998841877,5.03498696911863
-45,65,38.4288194427701,-17.2223581470297
30,-75,-30.976832875632,19.1227658239011
90,70,10.564611551715,-6.91721180274111
-65,15,19.0085299406606,21.6738289271031
-35,-25,50.6207803986206,8.42127864180112
20,20,10.6470661977708,-14.850278558978
-60,10,-41.424722199059,-45.303734781031
-10,45,-16.8233437618082,-3.63640747915132
65,-5,6.49872635607984,-19.2942913842308
5,50,10.439141004642,11.5002713176014
-90,-25,59.8255521064907,-8.05234817165555
45,70,14.7266530092477,-6.54523607876079
-60,-60,-29.1958306479302,-5.01519889696759
35,-10,14.5726380978506,18.0748064293488
45,5,45.8912921145528,-26.6252431055292
-50,15,12.1195240285092,16.8692757356214
65,-85,19.8024677927943,11.3542159323162
15,65,-11.8105395595077,6.10969775112967
45,-20,15.814471438948,-20.0900791978301
5,60,0.497936040738296,0.153768246721839
-35,-70,32.1634649371846,13.6782892343283
-90,-45,-18.1977357004154,-14.8862171097624
40,80,19.1240756305397,-4.34985848626262
-90,-10,-42.026495925149,-18.4102758410923
10,-35,-2.58182366871344,-1.76756881268307
20,20,-9.92579188912583,-1.15962830456718
-75,-70,-28.1730955505811,-1.20541655835176
-55,-55,110.167370922692,-25.6751452178156
-85,-90,94.3716579081578,3.98727171703177
-80,60,-12.5648477310857,8.08288439699487
90,35,24.7279678578286,-4.12126814225566
-25,-70,46.2342836871988,-12.2148703054795
20,-50,-7.79020750721911,-4.18056167178939
-55,80,3.24204605719078,0.217193757746188
-80,25,-47.017728893399,50.0514059285452
10,30,-13.7642407850016,0.398922474102449
20,-35,10.8060121164744,-9.88650410676739
5,0,4.62614615060458,-3.93821661977115
55,45,15.9034052821365,6.55687055715283
5,25,1.18543050926712,4.75480151662752
35,90,2.77031765431902,15.4820817882465
-10,10,14.237771289568,-9.6807163575466
30,-40,-5.63673062928513,9.65337795463871
60,-30,25.2179094835638,18.881755108764
-40,75,13.158189341636,18.2777578902339
25,45,7.51192632490961,-4.31803722477662
15,90,5.79301826948367,-4.7275964165223
75,45,-20.9823235739814,-23.0682759695132
-10,25,4.85804661323998,20.602802475176
-65,65,19.0483786905637,-7.45212925624786
85,-55,-30.9353615460995,27.3718189792348
10,-65,5.60039520826651,4.54382196583319
60,15,-1.93837053347582,22.8612220658234
-85,0,43.6239176175424,-10.1777359313501
-45,-55,2.09028188224345,-13.33649105102
25,15,8.69156310853882,-1.45009842053109
-50,60,22.1037356968891,10.5593770036872
15,20,-10.5102978393752,-18.4935893798428
65,-35,-67.9025887300751,22.5611073759072
35,-55,149.297676483129,3.94945520531758
35,55,-43.9481291931792,11.4514463897413
-50,15,52.3365460715613,20.498267462124
-60,30,26.5109044653412,-25.0793241577557
-5,-55,-3.23620640918666,-13.3887534832727
-60,65,16.0301711785077,15.2132674161156
35,-5,-23.327135812701,-2.25021679154592
45,25,32.8675567170663,13.3541396401538
45,-15,-47.4349955304037,-7.11294094520386
45,-90,-0.851254274827127,-0.306697193933857
-70,80,-26.1845057742178,-28.2983174299793
45,-10,-33.1469100018614,-29.2777710703972
15,60,-5.73344343141795,34.8761829664585
15,10,-14.0884436530118,3.8725242742259
50,10,5.89762219607556,8.03128577400689
-80,-50,4.58834550234222,22.5263595105122
60,90,4.80175931088031,-45.7969781421659
70,80,40.1840496078615,-10.3754275823164
-35,50,-98.4074489585638,-20.7161479323355
-15,20,1.09528015739767,18.9400964878978
70,15,8.93682625988335,14.7679992045806
-55,-35,-16.6237761118266,-5.1669141320985
-70,-80,-30.1673690087561,-8.20405003278627
-35,15,-54.1447950915372,2.88031611966807
25,5,-10.0608631567367,17.6699848204695
-55,-60,-35.1062332225888,-44.790912377985
-90,85,50.0233950432591,-16.6689457355326
55,60,-37.0064666488054,-2.1568370082073
-30,35,-11.2113532363404,-15.9780585558772
0,80,17.13341391656,-10.2357129115853
-60,25,11.2501829029193,32.4084981911057
15,0,2.51503125549871,-0.405891671283911
-70,-85,-7.01613440464014,32.2600629630412
-75,-85,23.478302655755,-7.0884261142279
40,35,125.06154060232,-36.1704007360594
-45,-45,-38.2560164694583,-4.01449239108784
-10,80,11.4991919046258,2.20552551563739
90,25,90.5666153846492,-28.300117570769
0,85,-3.56795477113907,-15.5587579247539
35,25,-36.3325895822964,-15.557455161372
70,-10,17.6424624062723,49.7495872043872
0,0,-14.9241040999867,-1.66525216444832
55,-25,-9.43997468282213,13.5175315965119
5,-30,-9.51725900432231,-4.26022436035348
-75,-85,-58.5292417315945,5.16528237063309
-65,20,10.0788434793086,19.8516919629941
75,-45,13.667529172569,-2.57026421491919
-85,-40,-19.2852156965943,-16.0074695467346
30,55,13.2596706241684,-7.11793791789468
75,40,16.0950722496458,-7.46040169769789
-5,85,1.23081426600174,-0.379290507315403
-50,-80,-30.3082155280106,-3.47722948175611
-80,-20,8.19748151172787,5.2022652126163
-40,35,29.7621726353894,9.49668908500944
25,35,-2.82684106740312,-3.04016196158642
-80,-30,-46.4797328360364,9.04791258169583
-90,-60,-34.1288193698172,12.578242155022
90,20,-11.75906460325,-3.95543398554166
50,-85,6.219884071227,-4.45910553817092
-85,-75,34.7627956433907,-0.755023247873169
-30,-55,-51.3096686466663,-41.1354235406679
35,-40,-41.1534540105266,11.3614924247166
55,60,26.6729428046606,-21.2507265401469
65,90,-18.1515976903785,-7.75734280490289
15,5,-94.0942592719347,-42.8311295579054
-25,60,-10.5382026688409,6.31878152984974
-45,10,6.31473231137662,-0.0626843222825784
90,-45,-67.6338960671652,24.832816843968
55,35,-41.4831492218377,13.5487799543198
45,75,-1.2277807678056,-6.40215380097109
-65,-20,-17.1869990787765,16.3156749687764
-40,30,133.949493183897,4.57034569690595
-25,65,3.84177577955039,5.67383159173845
-35,90,2.29172680561547,-17.4491044754659
35,50,1.98575376689388,-17.5006951733182
-65,40,29.7423956879239,-28.665166433391
-15,65,-18.3575326770834,14.3996389033721
-5,70,3.2509480044926,-4.27793770673169
35,85,12.5644726419972,-5.38215483157163
20,35,12.7369141394745,12.6229415082766
75,85,50.8268846814067,-16.5006261200285
-50,-75,-4.79279242712468,-5.5648403104899
80,30,14.1358385176057,24.2490015030942
25,70,-4.85150272978258,-5.6020498479175
55,45,-47.3330607587594,-1.54722844210178
-85,-25,-38.0842792348025,28.0531816544522
-45,40,82.0077272624269,19.0873085202414
40,60,-50.3367943333965,-20.4553507017503
65,-90,-9.9826301433442,9.4578192852783
15,55,34.4139728681834,-6.82015878050498
-80,-85,9.69891730379317,-34.2609163797714
85,-5,-12.2719641153573,-47.127237785191
-70,-70,-31.3951527217602,18.2944042638238
-30,55,-34.2895282156562,-18.1096548247991
-75,45,2.46584269556811,-15.7873509709756
5,-65,6.53393343026511,-6.81159810843553
-75,40,0.690291393103877,3.85446703416206
55,-75,-45.0988152209026,-28.862628082945
40,20,15.5568509737757,0.985911738330529
30,-50,-2.25795532232243,7.92703384020604
-65,55,-1.95769150165903,-46.7051113266763
20,85,9.37392524113548,6.67005263877539
90,-40,-11.3999101495975,8.79773614187627
-60,80,-35.8969245571856,29.2198293594686
-15,0,4.07336014572167,4.33570219358799
-55,40,-12.8812483228331,12.4612228583451
85,-60,-71.0189594166363,7.93637484442903
-35,-35,-92.7221789281148,25.1466364940361
-25,-35,6.78289035962084,7.30002183667769
60,20,-5.22265659454351,13.4083134744641
-85,-45,-7.41928224698121,4.96947843578339
-70,60,-64.3869142485237,-9.40845525114281
-5,30,4.00666337402673,7.56571956914837
40,-45,15.868513372797,24.471787901148
35,40,-16.0494845082217,10.4172721904211
90,35,-80.0539620695972,30.5156433792091
-55,45,-30.3540292966042,-5.93329892206621
70,-85,-7.26554682575271,-2.10486685532373
-25,-15,-31.5088279333057,6.02418924547015
5,-20,-1.4555022650874,-9.4324792163081
20,15,1.31477185646854,1.49518468611595
-40,-75,12.9582458991164,16.355593183279
15,-90,-9.86979165181587,-9.94569602229147
10,-40,-8.59392888779493,-13.5012935220742
55,-50,-7.53646647496629,12.9465228974444
20,-80,-8.56306531778118,2.01839710730583
50,45,-29.6970095838634,15.883832067206
5,-5,5.93526825425394,-6.2020622040246
80,-65,10.2248257084032,32.213828206114
60,-65,33.4229646322608,18.4491752850952
70,-50,32.7458512017524,-2.87362613591343
85,-15,3.70793648157235,-5.61083080978612
50,-10,-3.53706086783568,13.4869484744781
-10,80,-15.0553519986895,8.5794991028917
-85,-15,-30.5889879111126,22.0497189974723
-65,-45,51.740562951381,-17.8506909180504
10,-35,13.1016146147563,-3.91300531691505
65,30,67.421214522672,-27.7051961464109
45,50,61.6336158608479,14.8816506216978
-45,35,99.0266811523407,35.1857330448408
55,-60,-10.5150404073135,-11.2098869232995
-60,0,-46.0549872963455,14.7719541543274
-70,-20,17.4261827288569,-20.7359422259149
40,-40,43.1622263563725,-26.6981730617574
-25,25,-0.207288655998383,3.81554027195421
-10,-20,3.53610267235356,5.09220353297322
35,-50,15.924714893461,-0.185123360468509
-55,45,100.032406103142,-34.843281359819
-75,90,-29.7998398604835,-33.2255821284511
-65,5,2.17314174541161,8.48091176688789
20,30,12.0604171027328,-1.72679932302472
-30,-20,-33.3953933919363,0.865503167732271
35,60,-3.46120281887767,6.89880978496855
55,-65,-29.7814545378623,18.1236519969163
-45,65,51.6487603843714,9.54955907015342
-40,70,-6.07636616272242,-1.25195248864758
5,-25,-6.50151943538857,-6.23882456161724
40,-25,37.0554974596375,-9.03746105594637
55,70,-42.9471366586481,24.8166437707229
-15,10,4.94005171286294,-5.19476956208283
-25,-60,2.36923409395391,0.521338862177132
90,75,-6.18762352849276,11.7229870319138
55,-5,18.0037560436928,16.8364699419837
-75,25,73.0323366786985,23.5487704707605
-80,-80,14.5684998619174,24.8598482976503
85,-25,-45.6668060387065,17.0911426863103
-30,65,2.14835880210526,-14.1068866972193
-85,-80,-19.1336770158378,15.8751716802411
-65,60,16.2319247422528,29.9049290167633
75,-80,-37.8595734977835,-0.110896927830822
-85,45,32.8659337295258,-1.21618290352306
-5,-70,-2.19654956580351,-1.30850153468617
80,-80,-71.8297144655166,53.0775476956603
-25,-20,8.48644777157733,15.6197863390415
60,-75,7.54035201193319,25.499503160701
45,-25,-12.2647274291099,-14.7823766448156
40,5,-4.4158075723701,-14.1727234785687
45,35,-75.4206412362181,-32.9944071868673
-55,55,60.132092205078,-16.6236843498181
-80,-65,40.2698436010395,0.124813025781776
75,-55,-145.791480656992,-24.9503933219781
55,-35,26.1844685850456,-25.5342491180763
-45,-50,12.7352888242354,-4.0042110575786
35,-20,-8.3380987260382,-4.00022021760297
-20,-5,-0.33283544503594,5.26885938082808
25,65,-10.3507083929494,11.3425182061768
-25,90,-35.1759071519082,36.1925931030527
-55,35,-156.625048940685,31.2606026113941
5,-80,-1.17752462634753,-7.22671652026607
0,0,4.87133528369804,-17.9083676804241
-60,-15,7.63703046781414,-6.06607327414613
-20,-15,2.59539485660733,-2.19515850637984
-25,65,-3.69460368105692,-2.20587754053466
-55,90,-5.15698134700757,11.9991880266164
-90,10,-92.1878266906464,34.0090370543051
-55,50,11.2414465703116,-14.6378772253136
-40,-65,34.7053380386339,15.3465395627316
25,0,62.0945775815759,11.1429648652423
0,-55,-0.518992736928524,-4.3903343165761
-5,65,2.60488126678278,-1.58945961819134
-75,20,-6.75131916582075,8.77527360407714
-45,-65,-23.9837169124684,-14.9100954886759
65,85,15.957450858678,-25.8557143673345
-75,80,8.08578236788445,8.60615801572256
-60,-50,-39.9923552045232,-9.20144491393505
-25,-70,27.3341482895056,26.9931543492706
40,-70,-12.9778567282144,10.7865840351345
-30,-85,22.2285319089821,-11.8397793978061
15,-30,10.8087780570612,-19.9680801708491
-45,15,6.21449021017428,8.3909083118637
-40,-25,8.42414029310885,0.238164572324408
35,35,38.6600171097153,-40.380856818169
-80,-15,1.21508968163039,1.27337473525616
55,60,-45.2182093787003,7.23686247612838
70,-90,-21.3270286483284,-37.0541251010252
5,90,8.70615298680615,-4.96507942711696
5,40,6.82328995080225,-5.49579502134711
75,-25,-26.8371789830161,6.7281919839276
-35,90,9.14583339197499,-9.57221958476462
30,55,44.003846687151,-10.3049154448886
70,75,18.4283371708771,-7.20946366424364
40,30,-88.0361948935618,-20.1325907947679
-90,75,107.427309200046,5.13122682606227
-30,60,2.21491357158816,-10.6406996996197
-50,-75,11.6383971479422,-17.5506731202128
-45,50,75.8994458665137,-21.1955678842462
-10,-80,-11.8816976442872,8.56327281269621
-15,10,-22.3521306812112,9.61681703075486
-25,45,-25.6928115931026,-35.5600178285298
55,-60,-61.4304467947114,-5.40141957190778
-35,-70,-63.4028460794145,-6.65747445212914
55,70,-25.818870662976,-6.69289240505427
40,90,22.3842657527203,12.7629888062628
-15,10,-0.630774293788335,6.4853281531126
-25,-55,24.6557263985703,27.2458697937944
-75,-25,-65.164634420101,69.7435794543839
45,-35,-14.5331246912663,15.2249295139239
30,-5,-0.771868448603996,14.2745234692328
-65,75,28.0934898988145,-7.1907022863429
75,10,28.46826245895,-14.846882761049
-35,-65,-38.6728296114522,9.30297227486193
-90,-85,-39.7513116074065,-14.9959692359018
20,90,-3.1370707888164,6.09760092483334
80,-35,41.1579344977769,7.94008353793153
70,90,-41.1934644038095,-10.8903315442653
-80,65,48.1234154521372,-10.4330170300147
85,-70,2.42950161992808,7.37518551413409
-70,75,-10.5262203005468,14.3319401481972
-50,35,21.5460990471632,10.6264949128818
-85,-25,8.60801455262104,-14.1049625650912
25,-85,-55.9537763410417,8.11332067116254
-40,10,-4.92260120941988,-11.9164236660924
20,-80,-9.62497635963196,11.4381729447081
-85,15,4.84199169248028,-8.12769754493073
15,90,-6.09752387663653,7.80356983437447
-65,-15,8.77227416676385,-9.30302429547073
-25,0,-6.13070892970191,-9.93464457164593
-35,-15,-79.9309693465463,-37.4719084504821
-20,-40,8.26429097628309,-2.44763467778785
-30,-40,13.3536538150821,4.53920403813616
30,45,-0.0478422063466724,-15.7751482581663
90,-70,109.608948627696,-25.3275714667641
0,0,-0.591223084541241,-5.37514234591615
5,65,1.47649831697045,4.27390580611726
-75,-60,74.6652530623839,21.1062203055076
