Theta,Phi,FFT_1,FFT_2,FFT_3,FFT_4,FFT_5,FFT_6,FFT_7,FFT_8
65,25,0.123679252483327,1,0.100897161402676,0.0196963419473686,0,0.14774605374517,0.0608838032576732,0.664810408764393
65,30,0,0.444354247358304,0.060913590606928,0.224724689670355,1,0.280525503316129,0.159271885805989,0.353730102030119
65,35,0.615932541612713,0.268704947150253,0.674213948912071,1,0,0.972562334925731,0.698695559303013,0.446804582089777
65,40,0,0.909912188218117,0.414499936215047,0.966783110032436,0.477572494650858,1,0.420135294634401,0.54122598714621
65,45,1,0.293564760757834,0.32406896125473,0,0.298041475615396,6.59632698819987e-06,0.272251633241676,0.441513644732621
65,50,0.378037489330438,0.0603989027836493,0.627751785439349,0.0713420253518829,1,0.046465062235239,0.715990787432048,0
65,55,0.351225067639936,1,0.506541922835129,0.676281605717845,0,0.652532486255355,0.484963531865565,0.975189874705887
65,60,1,0.185210105712985,0,0.159990360710478,0.0785231263850344,0.0988836064407113,0.0478405621428958,0.62378684837104
65,65,0.690448069426535,0.835813986280663,0,0.363026344605868,0.0244976185887014,0.291138700942987,0.149422720892589,1
65,70,0.182764075777007,0.710740200084061,0.231186996537359,0.00369677462388081,0.0278965224092523,0,0.0705192659470884,1
65,75,0.250765931244567,0.894626204158537,0.0921897007481457,0,0.177444562356113,0.243476832912303,0.278688660508672,1
65,80,0.270982918502703,0.834028993720094,0.448144974438943,0,0.207089416457488,0.288934537553165,0.406024689597162,1
65,85,0.238648765866846,0.976348430986158,0.462545468827134,0.0598124631832592,0.0683880991305018,0,0.209232473466145,1
65,90,0.3983528222813,1,0,0.396607785878195,0.0168168529630431,0.378528404287491,0.201291053406473,0.779225515364444
70,-90,0.130052399041496,1,0.179023127098285,0.18661985720132,0,0.00921835763416231,0.407249560896273,0.512425593258924
70,-85,0,1,0.30116188111805,0.134511918834409,0.624527482151195,0.320775106037342,0.0714804268816871,0.932274608712561
70,-80,0.097512617386782,0.880951697608251,0.0130872521281007,0,0.110851362075575,0.0237724648003825,0.152256207854482,1
70,-75,0.685048353004658,0.997912639994254,0.44496311374996,0.351545758731105,0,0.348434246582683,0.440113758665784,1
70,-70,0.420201102373115,1,0.669461621526618,0.028503083174145,0.597196543159209,0,0.722373990738383,0.818656276428628
70,-65,0.210866138809491,1,0.286786296206963,0.125937434296301,0.638928958366542,0.265584304939634,0,0.580221167355989
70,-60,0.426326270536394,0.470969721391084,1,0.0865765303605168,0.81092173941459,0,0.900393622489418,0.791004621739516
70,-55,0,1,0.729566278193809,0.527794110918292,0.114729889001138,0.464161420767727,0.900070469523176,0.816990716098533
70,-50,0.0802169367405128,1,0.640216787713418,0.184749534622392,0.237056161837572,0.425998642502063,0.985890054309585,0
70,-45,0,1,0.388897609195237,0.188696108550488,0.418567656014297,0.188696108550488,0.388897609195237,0.999999999999999
70,-40,0.221555678408033,1,0.389963821487299,0.459085568375423,0,0.5009161894196,0.48753084133668,0.683761967857232
70,-35,0.621055763368106,0,0.935881840785043,0.506855057638322,0.855488130708805,0.373082324013065,1,0.949857951860144
70,-30,0,0.565009153624939,0.870449298770968,1,0.276571923155302,0.875071313737648,0.587708003291251,0.620146247192534
70,-25,0.205942418987308,0.582435132769762,0,0.514924379789212,0.0847372804301265,0.401153347649124,0.316439780502223,1
70,-20,0,0.9620717771669,0.418249681052405,0.3297366948541,0.426324366213266,0.192268620734817,0.61002308097649,1
70,-15,0,0.998886197380071,0.292161368670483,0.0425392307279349,0.31047050544194,0.0453441712879441,0.295754697614733,1
70,-10,0.503976067922786,0.720866003991577,0.340326437344151,0.486773460352193,0,0.372847125976344,0.486447081933689,1
70,-5,0.183825827118836,1,0,0.231315963352302,0.371462715379333,0.199030766844492,0.195399308113064,0.886852569423617
70,0,0.294962674811082,1,0.548868370623918,0.0405208393654195,0.142731871209325,0,0.815893294154928,0.68119936555155
70,5,0.343494179502344,0.757343184366961,0,0.248376346552387,0.643435007350605,0.153589267128847,0.313219162700067,1
70,10,0.701271684727183,1,0,0.186484841501012,0.101901238372606,0.000366410909112422,0.285555380125329,0.553668717179082
70,15,0.137918105689725,1,0.274011483867885,0,0.496499507494646,0.16277494668168,0.40493725927316,0.645881024314733
70,20,0.102030756928694,0.74908013139917,0.593996812147532,0.166210030306829,0,0.0549874031460175,0.375599837582199,1
70,25,0,0.912003330777008,0.199525810872767,0.204408934538728,0.113450578249259,0.260100088042835,0.2423061613128,1
70,30,0.276484800508682,1,0.0296538293952713,0.22189115519177,0.0269988545655782,0.240965835712395,0,0.879208627035243
70,35,0.0313880507168783,0.133220459874982,1,0.33532881745699,0.0727740396234818,0.317257846411512,0.971257826996055,0
70,40,0,1,0.0427112581985372,0.180295071174981,0.281372058545934,0.173854207949352,0.0345402458796698,0.990892024960458
70,45,0.453288068390982,0.981739361914607,0,0.01959674303207,0.278940534544875,0.0189455832058296,0.00584911689409942,1
70,50,0.0445578377295742,1,0.343233132798745,0.62243813065738,0,0.631659535025509,0.35700904260085,0.985349128164989
70,55,0,0.144986846122697,0.108525329545102,0.650572733756595,1,0.635532354784983,0.0944893536106448,0.0591368356415974
70,60,0,0.408648431123486,0.961985083381606,0.679711994288342,0.29692948663847,0.653990286589918,1,0.303677557477325
70,65,0.109802713559138,0.841618263286103,0.850559439937625,0.133431302091421,0,0.0571414774187534,0.800257602933161,1
70,70,0.0720808087079874,0.52740249279091,0.0615386073070347,0.16492242442817,0.193551356680814,0,0.282054550641799,1
70,75,0.434439806169824,0.584136305310102,0.842469605054918,0.800581540291493,0,0.669287771626573,0.699165097848557,1
70,80,0.246230707187787,1,0.437544756813647,0.266274349355699,0,0.396080222518638,0.433325394701696,0.868264859795568
70,85,0.345229611878963,0.765293322348245,0.0720858454512202,0.0483801039614393,0.589247941016045,0,0.369567387543292,1
70,90,0.13704402235553,1,0.131482753923665,0.0946079358980099,0.414403029803663,0,0.463990664218906,0.680064787413118
75,-90,0.111194469145317,1,0.79247018675948,0.0444541823501081,0,0.261230810501707,0.482893939600189,0.403445666206245
75,-85,0,0.60197136586292,1,0.163895603348637,0.286769216941743,0.249487720172078,0.682121741665041,0.902764172224314
75,-80,1,0.906500242462874,0,0.28701499733044,0.166376381239142,0.167233697763128,0.175432900267435,0.652740900981413
75,-75,0,0.738425720843066,0.595052155775147,0.503899997933966,1,0.489925340121167,0.62307117011299,0.781544811761237
75,-70,0.672075501444199,1,0.419035837566701,0.149573601520188,0,0.114650051767005,0.478371260573567,0.488556047404068
75,-65,1,0.814237303666013,0.298716566631122,0.0574449277721308,0,0.00448157011907577,0.073454796316583,0.547341656536341
75,-60,0.159933654417476,0.758195670598722,0.96181484473512,0,0.118345656099364,0.0215682384719639,1,0.461319719270196
75,-55,0,0.368897201591159,0.819370156291149,0.352348099879892,1,0.43976753230196,0.864650221010633,0.600544415599984
75,-50,1,0.682307349661787,0.870083133151949,0.677139487490789,0,0.554951965670266,0.664674053937018,0.957857378962317
75,-45,0.966230447604291,0.809611104344492,1,0,0.490204051084703,2.15980924073228e-16,1,0.809611104344491
75,-40,0.481263217759202,0.306063814881854,0.1777406330835,0.597956012131791,0.631583529872955,0.325486030464337,0,1
75,-35,0.568026362826432,0,0.504319908242475,0.632089010937936,0.089521878953313,0.712943991121825,0.293269920721483,1
75,-30,0,0.633586435069572,0.194472222044938,0.625434737744891,1,0.64655778270637,0.116245978205682,0.337636628430472
75,-25,0,0.655989050096208,0.364025242959032,1,0.593471967877747,0.898540979757553,0.0287064789821666,0.748614564294
75,-20,1,0.581308302993173,0.411660939453943,0.641135547570827,0,0.566924775504279,0.442594381766316,0.488496203398881
75,-15,0.0681130761108518,0.985217660694407,0.138039400126912,0.0681142809479169,0,0.0703134546786567,0.131118590996047,1
75,-10,0,0.5474573252489,0.202873900477849,0.116020437865255,0.0771187668853376,0.213424315303966,0.0782482093537282,1
75,-5,0.1153866766422,1,0.65679231262842,0.193121783119704,0,0.0408903246050214,0.348043494984835,0.55788969530983
75,0,0.575031692902848,0.415569084418599,0,0.558561557996192,0.689249680438759,0.49665816997806,0.239480419231605,1
75,5,0.0764035075893081,1,0.433530244929633,0.257030545631048,0.530409461951928,0.396953106498678,0.224308491807186,0
75,10,0.126462991068881,0.423861491089026,0.526254821293017,0.0545873652238064,0,0.17068289200999,0.30379015090618,1
75,15,0.0196723184684246,1,0.26154489427805,0.877571209310905,0.395952756169187,0.711542321929614,0,0.255834872810933
75,20,0.129900857660328,0.909795559931783,0,0.317777022809414,0.165901093612371,0.303668468052774,0.122744254125545,1
75,25,0,0.969676512485123,0.322857885796094,0.778501472519689,0.399497057520556,0.849916711078053,0.302612850018348,1
75,30,0,0.180781159445125,0.720817102674738,0.779804808328205,1,0.769587358025591,0.705903623052933,0.184432635014452
75,35,0.356678578604212,1,0.352505839604328,0.415011205700254,0,0.405060909174832,0.351133554802976,0.960270059370478
75,40,0.316167624292911,0.600916886781368,0.90672422498518,0.521235679004693,0,0.505382039159673,1,0.200558964457295
75,45,0.126268164876604,1,0.0232047210669049,0.0571212638543855,0.165844376178368,0.0427166318914269,0,0.987917848108799
75,50,1,0.731363199549177,0,0.123703407514026,0.628967499737402,0.0983779854976024,0.0709363834490802,0.463269516612232
75,55,0.461768690645384,1,0.00983075158748948,0.143974502532665,0.838920935561465,0.136332846014728,0,0.991382067219013
75,60,0.444495822794183,0.77537554392924,0.995585242691162,0.00357779424221967,0.23240100436463,0,1,0.800383237431305
75,65,0.0423045816629756,0.325192742679689,0.324659548756595,1,0,0.971258162432938,0.355583034918577,0.135969083127143
75,70,0.313814298466144,0.429003038494435,1,0,0.406432873949647,0.0571410178683019,0.818630653985972,0.599184831807592
75,75,0.269896506939189,0.851969291876393,0.103214152489222,0.785514614058016,0,1,0.215647373189946,0.64962243525621
75,80,0.334788931831581,0.758354828536205,0.427110769189551,0.367260862173501,0.0159088579691507,0.662967719762986,0,1
75,85,0.214965005236992,1,0.495767620966351,0.171706404044586,0,0.440380173469196,0.882495834848376,0.925059838125073
75,90,0.605977447533845,0.865969728986166,0.345594972492956,0.630004429658551,0.0708126320006534,0.645589790718353,0,1
80,-90,0,0.485178067182116,0.304177660162544,1,0.0538784656504314,0.951455084005571,0.118645468917912,0.382119579905666
80,-85,1,0.555122657228325,0.260193315344252,0.308509989347512,0,0.229233166564454,0.422025002430584,0.116642574795788
80,-80,0,0.153453948769866,0.141488890531278,0.748061964977616,0.219212072968669,0.945836690122167,0.261734424499873,1
80,-75,0,1,0.361524444827277,0.364022533953767,0.30377821328042,0.33453171986488,0.318564905682547,0.905205185477006
80,-70,0.639201577660639,0.925134638440421,0.00782134455056844,0.468701695115008,0,0.428420140177618,0.0360481591775071,1
80,-65,0,1,0.19688152977504,0.268036460352972,0.803878868485324,0.360782566459519,0.317005236093603,0.0288424292703027
80,-60,1,0.117448877816067,0.768423403715576,0.608863429314363,0,0.57789754698764,0.722995585420972,0.226944720684636
80,-55,0.0807395583468251,0.123697591765662,0,0.818617942025245,0.132304152552904,0.769731748931259,0.0818165160697286,1
80,-50,0.479524131140008,0.331008739414212,0.781696448368051,0.326245230211473,0,0.399932157698488,0.617350230024138,1
80,-45,0.315282673683946,0.484508578393229,1,0.310396656814677,0,0.310396656814677,0.999999999999999,0.48450857839323
80,-40,0.166045526600818,1,0.227922835632627,0.541121176512092,0,0.695510393328008,0.366832411407723,0.922318217173376
80,-35,1,0.928728019588782,0.772380215209179,0.629995494539344,0,0.520184438875209,0.562465953535495,0.447559214128414
80,-30,0.585999772264095,0.485317975019878,0.982863778746348,0,0.914968191038969,0.0112406244327418,1,0.486014991373029
80,-25,0.697443043853567,0.770432586795706,0.525916903713407,0.068928904574486,0.164606912721034,0,0.420231366194212,1
80,-20,0.276472771619073,0.550243178173162,0,0.977961152246666,0.00819841755462917,1,0.0741872712688893,0.450883389783829
80,-15,0,0.682814590622363,0.296012271058541,0.972185017623836,0.631224901461074,1,0.253084569923934,0.55634909839033
80,-10,0,1,0.2691369492125,0.127287508233329,0.0686470933340785,0.0171370406697888,0.115871671274851,0.959237379356843
80,-5,0.0954158165614572,0.175242689696778,0.377894854541701,0,0.0273582639781842,0.145199536618888,0.248437185019476,1
80,0,0.0823668800455453,1,0.0684103889657458,0.514160922700125,0,0.612437877994818,0.203673667648994,0.404388104210254
80,5,0.827451813533556,1,0.32522147879809,0.195813752200735,0,0.230343157190519,0.401189082697882,0.515584307642504
80,10,0.235856951095455,0.800013088519611,0.0891065006468143,0.518643326179348,0,0.442909617846809,0.483444028802614,1
80,15,0,1,0.768965719852364,0.478883335936482,0.975727776628582,0.3875981181868,0.998494660304557,0.993815142187834
80,20,0,0.419960836376395,0.205287578763657,0.453663016376231,0.284888107559539,0.594273759529091,0.125263791929937,1
80,25,0.771574272501491,0.963246049984352,0.908155220392284,0.620556290225008,0,0.602614851637434,0.858042539886098,1
80,30,1,0.809975080784894,0.418401923055007,0.0494299437856345,0,0.0505279128558072,0.420572230720302,0.806141428871929
80,35,1,0,0.223217035267705,0.104547964542858,0.617281183275533,0.140701482500724,0.263100000235815,0.121122901841282
80,40,0.0330233519311507,1,0,0.0702816281008039,0.146003243618401,0.11758818095661,0.0619019084096107,0.932645707169141
80,45,0.47111033021048,1,0.0658370546438949,0,0.383022834361462,0.0767864595024776,0.183684479022408,0.939500182947801
80,50,0.895503918761594,0.813445935459618,0.961255992011709,0.0324665491839565,0.0382260483084029,0,1,0.915986774644277
80,55,1,0.463958616266338,0.166921299984756,0.378127956134776,0,0.363143310726553,0.196745684168966,0.438330801555843
80,60,0.160796366845971,0.994294672211152,0.000149216140339926,0.125477716230186,0.845460200801773,0.124338397968152,0,1
80,65,0.273071772959768,0.957685446929168,0.451602101883497,0.555258939637305,0,0.553821254780951,0.454775315851175,1
80,70,0,0.211319769159381,0.359641048456399,0.278069319854296,1,0.30611226394233,0.22641213416037,0.277071350515548
80,75,0.206820674324392,1,0.239969314548403,0.310989481279137,0,0.187494673590238,0.0806924944583071,0.160272822993981
80,80,0.00101180370832082,0.212054527594985,0.51477829650149,0,1,0.141735556846817,0.774006476934246,0.776283929689345
80,85,0,1,0.265816597741265,0.706559448141483,0.24178716653329,0.831983121214088,0.0811488887149967,0.19886287697841
80,90,0.242317091907356,1,0,0.190078843836885,0.623670489874558,0.199910236438383,0.189450024261599,0.34826906440756
85,-90,0.169610109019998,0,0.223592951247798,0.659323485580519,1,0.720559232610952,0.199975551165477,0.0476691952260064
85,-85,0.497708884048621,0.512051195567092,0.00646212316722296,0.582957642275301,0.0906377864459567,0.499758041608239,0,1
85,-80,1,0.543437328637723,0.366529629332352,0.0794072273027022,0.322456921233228,0,0.500079698230889,0.00672898976271823
85,-75,1,0.912275146762717,0,0.92778568102416,0.880175321659652,0.958477064352117,0.0201898200720908,0.942507155575989
85,-70,0.434121600397582,1,0.178259278143095,0.192115724664279,0,0.235752785851167,0.150645705909347,0.72331223119365
85,-65,0.843726947978906,0.33127954831785,1,0,0.752088809242324,0.125989555287703,0.999219127744542,0.303443982398223
85,-60,1,0.0724400571347624,0.289358743851637,0.133591462523965,0,0.130135565100243,0.295631078167116,0.0673046635241291
85,-55,0.254442451196867,0,0.102253249115185,0.418420786880609,0.326689158919937,0.562989391481816,0.305026699641697,1
85,-50,0.180613701251807,1,0.0516240034904411,0,0.295051368195119,0.0165597948673881,0.0885404393892757,0.851000988639817
85,-45,0,1,0.314380512286191,0.337342946363067,0.795409253113747,0.337342946363067,0.314380512286191,0.999999999999999
