Theta_True,Phi_True,Theta_Ens_Pred,Phi_Ens_Pred,Theta_SVR_Pred,Phi_SVR_Pred,Theta_NN_Pred,Phi_NN_Pred
10,40,-0.742093375054893,-54.6413074218903,-2.14843420226663,22.6966070781364,0.680331126683086,1.40691678794134
-30,-20,54.8451082899351,51.946457464936,-0.0786538957858909,-0.689209086384437,-1.35581680971745,-2.75307912247607
30,-90,64.7688948354871,8.47526258276071,-0.0802168126171381,-0.689990744015248,-18.079335880509,10.9623381238096
-25,-50,12.3511833187517,-70.0458954701355,23.3094775577106,-50.7126410973865,1.0019693368839,2.89455054710884
-5,30,3.12811774136823,27.6001404385796,0.160175273024862,5.26754707693917,0.507117862641238,2.50349595377078
-75,-70,28.0193691688076,4.29293929351589,-0.0802133187900438,-0.689994443680575,8.89188145609614,-0.174328292058803
25,-25,-5.65800815939387,17.4102166550884,9.42563663960185,-18.7478462849804,2.87753684695794,2.7900982915225
70,5,-89.7166761234621,29.6274800371322,-0.0802157197834106,-0.689992522808993,-1.00443761962232,-7.18304302164178
-70,-90,10.2296524398273,25.0134901818997,-0.0802168126139122,-0.689990744017308,-5.8140844207295,-2.8030457569777
25,-80,53.9610449200266,16.7817352301001,-0.0802693580916412,-0.690113079441076,-2.07595073788099,-3.09806127920304
50,-65,38.7914771943088,-116.221400108452,-0.0774274889114821,-0.696293597082729,-3.94718352440533,-0.907032891309299
-65,0,-34.0192338943137,-8.78698047858303,-0.0802330662914841,-0.689992347355386,8.08879290449728,3.90448283778926
90,5,46.3768988340605,-4.8886235470065,-0.0802168126171381,-0.689990744015248,6.82986683422861,-15.9062022818085
65,25,-5.7130272016919,-95.0184018038733,-0.369470978058558,-0.351526161939546,3.58737998296893,4.212192942081
50,-70,34.8671576692193,-0.586172042838442,2.74425911829697,-4.79518993322691,2.41074928107214,-0.272929969569816
10,-65,-17.1766937597217,72.3201042592963,10.8608778672175,-28.1403549247647,0.0106391378591439,2.18317211912255
-65,50,-42.5324118197857,-97.9860931322264,-0.206221294540626,-0.876720442012385,3.3782682839107,0.314056786197042
-5,5,23.8538054481829,56.0157755991041,5.92309520816703,-17.3736377982057,-0.350612344825123,1.40688074705247
35,20,-38.0839475794587,22.1119406793712,-0.0802168126171381,-0.689990744015248,7.89861222763975,-6.82034463722844
-65,-65,-81.8390494751923,-13.2022493953134,-0.0802168126171381,-0.689990744015248,-12.8994599021418,4.51209799031041
50,10,-90.4205639550755,-17.4239809022101,-0.0787730152955817,-0.702968310120042,-0.22516240277352,-7.9417107625251
-90,-10,45.9537685271357,-36.1175201047023,-0.0802168126166976,-0.689990744015589,5.9031625233752,-4.61886918277666
-65,-55,-72.7012391029814,16.759307913516,-0.0802168126171381,-0.689990744015248,-10.8709202335644,-24.47979839264
90,30,87.1269396601688,106.326989307629,-0.0802168126171381,-0.689990744015248,-9.12597641536756,13.0828527550901
-85,-45,-64.0205899570897,-18.6781922793189,-0.485249987437498,-0.694481924373108,-1.29383756802048,-8.60751419976378
-20,-60,3.16675400085337,51.6465903580457,2.9390503067704,10.5301423479871,0.622549811386094,1.67530502590198
-5,45,-49.8166207097151,-15.0372014429,4.72488463877561,-30.8668935197683,0.42661839467776,3.26833607541134
-25,-70,31.5080353526251,36.6422439237958,-0.0802170461887357,-0.689990116761408,1.48605196144536,6.60026252339765
15,-60,-20.1627845164751,-6.69986682896383,-2.93681748650918,-5.92205171292743,0.647370818966209,2.18243154316363
55,30,-19.2639698500048,-48.0436865140856,-1.45871756272734,0.996447661365551,-0.568519061327891,-0.248406048980215
50,5,23.3614598192771,-44.6040790145968,-2.38205206362235,5.39016987874699,1.05610029756656,0.524749430198739
-35,-65,44.0159749656094,53.4410228954447,-0.0802168126171381,-0.689990744015248,-17.5969845983727,-11.7399172952387
-20,70,39.3745786557432,-23.272729166463,-5.10155310847007,26.5236212346169,1.15079697715176,1.66923906303579
10,45,10.3016050551943,-101.025722804396,0.648015482576511,-1.15243563341946,0.557888708309378,1.98335791325216
-65,-80,-43.5773113173546,-42.5856094232631,-0.07955547950246,-0.692947403403011,-3.21701001039143,10.0196329668975
-60,-50,-81.6085871952303,-17.8638857155343,-0.0802168126152907,-0.689990744018218,-4.31341819213402,-12.3135990886255
45,80,-39.7451225261938,-33.0713888195264,-4.32591345059893,1.23001139844509,-0.0771715547904961,8.55334124544162
40,35,-59.3646305159316,-82.5512164283165,-0.0802168126171381,-0.689990744015248,-15.5900208685473,-5.59445480629601
-40,65,45.9008654602738,38.2891852177071,-0.0802168126171381,-0.689990744015262,10.1069152215084,7.31165105764207
25,-30,17.2807861521562,-27.5477323348551,-0.0839238036418237,-0.67187941244454,-1.63478768004521,-5.00705044968467
25,50,19.9763151753384,32.6332515826361,9.13059828803479,-28.6298040525297,1.31197514622576,1.08020823051551
75,-30,-120.695961818254,44.5758287708082,-0.0802168126171381,-0.689990744015248,2.14859553383549,6.63268763093883
-35,-85,-17.0477919649563,-4.2526761409393,-1.96769519694995,0.386957700415024,-0.34418724928112,3.37284228534962
10,0,-8.20086787264452,-3.14998828219073,0.981787786394335,2.41890841714699,0.324112081535461,2.14338417502847
90,40,34.1887937960489,56.4722381353661,1.70533603262487,-0.77652116446184,2.31718049710747,2.1274847519405
-15,-25,-28.2901111727362,-109.407682089797,-11.1498467788749,-1.92363702143724,-4.67091021528755,1.28542584906096
75,-10,-13.7175404137893,-15.1409174285771,-0.0802168126171381,-0.689990744015248,11.8279851239931,1.47099310375579
45,-75,-9.73476380475465,-5.26142204562034,0.546612459190129,-1.65866224382098,3.30254031962583,-2.56408357975278
0,-20,42.5858351890365,-2.35924733120467,2.8360145481479,-25.5097633717555,0.687348871017903,1.55857156971466
75,55,25.5736613918068,-42.4148879485996,-0.0396144579830349,-0.716563039250673,2.9141576373668,0.774853763846579
-45,80,-10.0602522014405,23.6511997400242,-0.0804319583340742,-0.689714409823523,-1.57774891404665,-10.9442740372779
-35,-85,63.8504853755994,-149.722278691157,-0.0802168126171381,-0.689990744015248,-8.45446721122755,6.51924390809623
-40,40,41.375886952254,-53.8157832033478,-0.0802168126171381,-0.689990744015248,7.98827687204101,29.3609702901945
80,65,-42.7308338085652,84.692118017959,-0.0802168031356842,-0.68999080889725,-3.69909380081471,0.164943252058791
60,0,14.324909833278,12.7668312393207,-0.325807018712922,13.6300880414259,0.193651721272573,1.91269706476984
-10,85,-2.31222000311129,-65.5906420547955,-0.143608906983516,0.933149812624706,0.543358306537044,2.66664786326801
40,-35,-40.2850129766468,40.6479998718228,-0.0802168123835827,-0.689990744263085,-8.55088423007433,-3.24919072968092
-55,-45,-4.32716882782164,57.1515522679192,-0.0802168126171381,-0.689990744015248,-1.03313893031186,-7.96610039906176
70,0,71.0946986588817,32.778127790927,-0.0802168126175786,-0.689990744014423,-0.654857252881285,-2.53822625217633
5,85,26.198252569248,14.2689896942566,-3.94106578277088,-0.650550987469146,2.22444408768321,1.05076625439861
-5,-70,-2.98641787203462,8.92581538378377,2.83566561388393,24.4374931899132,0.803859959086111,3.45621707550933
-30,-45,-48.6525657024014,12.6432739238237,-0.0802168126171381,-0.689990744015248,11.3607014332923,-1.41720900108075
-5,-20,-31.7683235735371,37.1751977418151,-11.7132563547842,-31.6666959551917,-1.03407932769269,-0.30976070268828
10,-50,-54.1128989240165,51.2374899667077,2.62694197216767,7.32664495816914,-1.53723163524134,4.56495105717903
40,-10,-45.2331245202481,-8.51530316977208,-12.01364709757,-45.1842436882413,1.00987520347053,1.56970907188349
65,-25,18.6576049418432,26.5859108031535,-0.941283196518512,-0.978259274068421,-6.26488662725691,2.23644232083967
-60,-35,-108.695935829954,128.414195342184,-0.0802168126171381,-0.689990744015248,-7.08052430677924,-3.09021654825713
-45,60,2.3761840776843,39.9232203048136,-0.964483938616596,1.83319637027432,7.27064055400923,3.93250943915132
20,-50,-27.0784434851328,-5.03947260872349,-1.03180717172823,-0.410495093061613,-2.27008134216184,2.95802050087048
-55,-10,-3.22606745789882,9.3027224414753,11.6907876861203,28.9607600412374,1.45930301963575,2.65181895670503
-80,60,99.382344544087,18.404144426725,-0.0802168126171381,-0.689990744015248,-10.7088451196773,23.8815007904163
35,40,-27.6264831192957,-18.4866242468209,-0.0802168126172944,-0.689990744015148,-3.75920639429597,-12.3046355342695
-25,-45,15.4794770513885,45.9102405575814,6.7383072001272,-24.3579511378568,2.39189319667952,0.693614806569457
-10,20,26.5336168472885,-36.3120348590451,-1.78070729130398,27.7584800042059,0.773766430553593,2.65200362589414
-85,40,-82.4789976292493,24.6300217155191,-0.0802168126166976,-0.689990744015589,-2.05366085016917,-3.86283550976668
-65,-85,106.170793334821,-10.2609574474069,-0.541220328803945,0.524803517779105,0.835523111626529,0.845874628768087
-55,-35,85.7253214126477,-33.4580544378964,-0.0804058105994727,-0.69027398787911,11.4557198631404,-3.52370210806687
-10,-60,-13.1105955421602,-12.0047806752457,22.9793618550795,-31.6120583778206,0.201426923291436,3.08847013590078
-70,-80,-152.687261200365,-18.3291870252668,-0.0802168126171381,-0.689990744015248,-7.75323646280837,12.5791905308983
-90,-55,-36.5371699073169,59.0473365516367,-0.0933845705902456,-0.788779330452215,1.32467770431604,-1.17225348438663
30,-15,14.7581036920145,16.7414781908024,-0.0802168126171381,-0.689990744015248,-3.21390069343717,12.4634135079263
65,-60,-19.2762423658415,-29.572223881813,-0.032659641450266,-0.775366249936752,-3.06111996419429,2.08801191524584
15,-50,-29.9329207648024,-62.2101525399657,5.19264469138761,-3.63448848881332,1.18160216635454,2.86120237530196
50,-45,-22.8351860766589,2.09241647982185,-0.0802168126171381,-0.689990744015248,-1.3196262542814,15.5133477944114
-90,-10,-9.1378798734473,-24.3744381288759,-0.080221377772574,-0.689988949802512,5.92016813821013,1.21766258188445
90,85,41.9873002443282,2.198235463033,-0.0802168126171381,-0.689990744015248,-4.9969030599877,5.48501751188289
45,-20,-11.7718207950377,4.22729252086113,-0.202009695194533,-0.679380239843994,-0.961815844769404,0.72102969718182
5,-60,-23.5232402391556,-97.962314897846,-3.66045952642334,0.594388723782032,0.762931339513528,1.63298188908722
5,-35,-30.8616098982417,-44.0322949568038,10.6151062693495,2.77141684895956,1.98208664645848,2.68610680861958
-25,-20,9.81893058642586,-41.4661968148482,12.0489907255987,8.99137953810609,2.24868369767115,-0.37143141188966
-85,-60,22.6556465306395,-138.563025976626,-0.0802168126171381,-0.689990744015248,-19.0189732040672,-2.24221309897008
0,55,11.4153590320868,128.244507730851,-4.95171140293289,-1.46568127483879,-0.0451456198196212,1.5872948496507
90,90,-51.7261574276627,-73.6325677202072,-0.0802168126171381,-0.689990744015248,-24.8311390430727,1.23446301843654
55,60,49.4577076364085,-8.32187229122503,-0.0802168126171381,-0.689990744015248,12.5154279664893,-4.15131750265749
20,-15,30.5142625944556,-35.5179067115207,5.98881758727612,33.313549347235,0.207186794197767,2.3603200533309
-50,-25,0.837139825095008,-45.5695954428627,-4.07057958389201,1.53543634709422,0.417854438833956,1.28188286500733
-90,-25,7.97731842382285,2.49659008393492,-0.0810009277185486,-0.690308181158187,10.5653818055228,-5.37848378610965
75,-40,85.5475254302725,4.20668499940004,-0.080211367582308,-0.689972323533709,-0.669659626107659,-5.09330689712449
25,65,35.3026467951389,-9.06182876038015,0.00512264749829683,-0.547208932891181,-1.87096413895537,-2.07303831482616
60,40,103.247571920811,57.9234461529355,-0.0802168126171381,-0.689990744015248,6.98222050624577,-12.3935292725625
75,75,-17.4646780878364,1.23548607401786,-0.0802168126171381,-0.689990744015248,-13.9008000627124,-4.90109666839223
-55,5,5.20060445273468,1.90112268651831,-12.9660161394366,25.3244327225772,0.43740567596565,1.70106531562354
30,75,113.020979106303,15.2767086881417,-0.0802168126171381,-0.689990744015248,21.0843161765411,16.1544390628722
20,40,49.0406115140751,12.6330377936685,0.571737270347313,-18.3530178037425,1.06332080595071,-1.85793767654438
-65,55,-23.7540598980505,25.5591675758151,-0.0802168149882903,-0.689990746421387,-16.8722414796977,11.8399894478884
15,-15,22.1011634611688,-65.520910144617,11.3988825088288,12.3562885414057,0.725305899720453,2.9899972167985
-85,85,-53.6510455931102,-14.4187457328104,-0.0802168131263841,-0.689990743206849,1.15622602833118,10.3527266996057
-25,35,-47.8320777720415,76.7362533051603,-0.0802222860324235,-0.689831958730821,4.99291468598746,12.2164796487733
-75,80,73.3971995873597,6.61300886927619,0.0186738304685434,-0.784937120331335,-0.956229814138169,0.463098630493846
-75,-15,57.9370776986905,-103.021566079131,-0.0802168126183318,-0.689990744014949,1.78367836983914,2.06780603474114
10,-15,4.08221615447633,-52.1388091754924,6.16395436102593,-12.3741926821504,0.327958122988051,1.78288825040983
-70,-70,-10.9966930868532,-112.803473859529,2.75564657717858,-1.92300428943928,0.0680085254817016,3.5603742127355
-65,40,-14.0096214970011,-20.1098033259284,-0.080176491445215,-0.690040804862207,-3.55183375461812,3.90017657572791
-80,50,19.0139678392473,16.1421286123823,-0.0803235252371195,-0.689887221413642,4.11955794728684,-11.6203455940394
30,-45,74.174353493516,-28.8474518105674,-2.3882751321236,-1.66054903102656,0.161609346826168,1.86944613632609
-55,80,-0.612227853981139,25.1507428235865,-6.2026418038463,11.7630791358259,0.489720579715438,1.84977126423273
-40,-70,4.08337778667405,-53.9830063663151,7.37355530976274,30.0983457611834,0.700912005243069,2.2251005020639
90,50,-31.7433474012396,10.4306796408079,-0.0802168126171381,-0.689990744015248,-6.82810949562625,-7.16626634186004
45,0,51.5509216951709,25.2472236792476,-7.80837683390709,-26.7321665579161,-1.52764343491994,2.33583010615317
-35,-25,57.9131771941176,-44.3416439606674,-0.0802168126168397,-0.689990744015049,4.68983330211296,9.82345706555053
50,90,43.3451049820035,41.6155811964995,1.31124912568559,-40.3026201176653,2.98218853817602,0.114360528028413
-55,-20,77.615931061379,30.5042111642217,-0.0802168127248848,-0.689990744135656,-0.141679363611118,9.32940681493209
40,10,-14.6349465840824,-36.7647517387164,-0.0973879298673239,-0.701838320622244,1.76758766072551,0.42602175443281
-30,-10,-10.0181460013383,-40.4484183421099,-0.0802168126171381,-0.689990744015248,6.95626297912776,16.5051842392732
-30,-45,-63.1088918711554,-9.66504462034933,-0.0796399906235479,-0.688324049846315,-2.89198736622863,10.686984882866
-10,35,2.47951452570373,29.373851911824,1.47225878902914,8.06443915009199,0.618111201334969,2.30510151476236
35,-30,20.3391214198426,-45.3838793809051,-0.0802168126171381,-0.689990744015248,0.870711638427309,-16.2543477278189
-40,90,65.1794271786389,-44.4347438005906,-12.4612776369231,-31.9471794144534,-1.1166371263777,3.79614835398907
35,50,-63.0752608740173,-46.4909958041317,-0.0802168126171381,-0.689990744015248,-1.44530672453715,13.666434810133
-45,65,-20.4169261776079,-19.1561976001063,0.0317584322274058,-0.707020278653019,-1.82685213688835,-2.26536261627118
30,-75,69.785699978937,7.36180820878916,-0.267741430117695,-0.290224476555338,1.67846116124126,1.03981631396366
90,70,0.490463858360997,-29.5214791878717,-0.0802326491651542,-0.689952488897177,-9.53064411153757,7.74742607156594
-65,15,-29.5634397336057,43.0371570565842,-7.09683185040767,-17.7711027420511,0.734033610542426,0.367356357532287
-35,-25,-2.78559362225153,-32.8017661894869,-0.0802105057982629,-0.689995260551456,-2.50575144892684,7.32431133486888
20,20,51.2840238775863,58.0966873237996,-0.229000328506643,3.11023858312754,-1.97469400774271,-0.122638081214674
-60,10,1.54537577029717,-55.9751335212301,-0.0802168126171523,-0.689990744015262,-5.29041901968131,-3.43550772138539
-10,45,16.5377532811456,71.2165766222269,-4.81318066385872,17.6139387104675,0.475440590783649,2.0691917655767
65,-5,-133.74729814366,18.1587764811972,0.190102228319773,-1.23056015742249,1.43266257202716,-2.27724833248494
5,50,-5.17952024844367,-64.9656232854916,-17.871363782768,2.22725706279357,2.49117201713541,1.12419317906725
-90,-25,14.5609066034906,45.7363941388705,-0.0802224880593627,-0.689993507098137,-7.11024941429282,1.30278103224897
45,70,-14.0449980715896,43.9408099137822,5.51400394533982,-15.8999925285627,0.124851956317485,-0.632258054485263
-60,-60,-10.2081795700623,-17.1824201400863,-0.0611931093365428,-0.672808122842426,4.15343925280418,-0.858979052954282
35,-10,-34.1528714434766,16.1255775865119,15.0786524681682,15.9709289653956,0.631114510539305,2.88395620402306
45,5,-0.598890689184444,0.818468011703771,-0.0802170880967736,-0.689990821721779,-1.31778719337917,0.75570037912405
-50,15,-11.4427820807825,41.9117003865412,-21.348705062229,2.72536734867694,-0.373023581023716,2.14635488647875
65,-85,3.49949096736455,71.1071931483175,-0.0995004901988779,-0.691088964606038,3.55688191166227,-0.309778817672395
15,65,-18.8231303289958,63.0697688926578,0.102728789976283,20.5953768273774,0.6137082512776,2.40793686492329
45,-20,-22.0459836989469,-38.1117482869781,-0.105686488871513,-0.752329361232128,4.81017394884515,-7.6884415346742
5,60,19.2069210763728,-17.4446068892417,1.69427253845237,1.07137439740595,0.670253090003172,2.32616113415649
-35,-70,41.5680747287308,-9.29415818251306,0.565978373485905,-0.0677136268891303,-2.51219991352492,-3.80276893814533
-90,-45,-25.878138159159,-40.0995083777349,-0.0802192362006338,-0.689972122701306,-2.78821128843106,1.61267865045944
40,80,-44.0760871743734,-46.9145713210096,-0.0802168126214866,-0.689990743980104,-1.25954246385787,-8.87369239218636
-90,-10,155.833239167012,7.42209343648882,-0.0802168126171381,-0.689990744015248,12.6487244182913,-6.1957968488437
10,-35,7.1451765119738,-58.9429711821363,-11.0015477798626,5.87631125665116,0.637455591689672,0.967658133608708
20,20,56.2544805922374,-76.2441549885574,0.0116354216403209,-6.33680562403522,2.99575880541254,3.14542953579311
-75,-70,57.9331018788316,-86.2382379067443,-0.0802168126171381,-0.689990744015248,5.22814850902813,15.4933314708729
-55,-55,70.4946432792817,62.6842191570597,-0.0802168366154064,-0.689990755188433,-16.0936573282208,7.57693768379212
-85,-90,16.2526510346129,-4.06902107674259,-0.0802168126171381,-0.689990744015248,-2.51018723805706,-3.07698700309196
-80,60,76.8707611230824,15.419538802104,-0.0802168126171381,-0.689990744015248,-7.02571775249865,14.0691832425559
90,35,2.07513601246444,-33.7644729148604,-0.0802168126166549,-0.689990743975855,-5.77600484866936,1.67962830494592
-25,-70,-49.1078838552368,50.9660205723818,-0.087829762622917,-0.618360193569032,-3.48214466380085,3.6936043409018
20,-50,-33.7380959650289,83.7691491214336,6.19725595798617,-5.08587807765393,-0.843897654924675,2.35537518834003
-55,80,16.4068604286336,-93.0986767529972,-0.0635914518871061,-0.709264569424533,-0.897179032062041,-0.871366539770037
-80,25,45.4241521956839,50.1590366580062,-0.0802168126171381,-0.689990744015248,4.79492214523383,7.53346876230776
10,30,-36.6451780644222,54.9364436131264,1.87659180399378,16.4372885353154,0.473336748332656,2.2753064094683
20,-35,80.9150610962648,20.138367038969,0.353712259499858,-1.93895823949785,5.70088947234488,0.533076914402855
5,0,5.71198364206428,-36.3845857095269,0.866238469114478,1.70057939678098,0.608641851025496,2.11459480675583
55,45,30.129121293315,-71.0059778721189,-0.0802168126171381,-0.689990744015248,-7.44717988210731,-11.1410916243387
5,25,16.113844697916,-57.8874183753095,-1.37911375678337,0.701411070332753,0.361775809497388,1.66783636081604
35,90,95.5564001909357,79.6027970015219,1.74362344900459,1.93529620161848,0.104447265047185,2.42244784090263
-10,10,-34.3503238916725,29.9295470415603,-2.80645069950789,20.1449149576277,0.379162139333189,2.07852851822996
30,-40,39.8006315422997,-62.0390228614805,0.253200706767927,-0.915335091333901,-3.11561583638607,6.19887190502817
60,-30,-28.7640200980179,-26.9717636295809,-0.0437081146975373,-0.68407795215532,0.247897887815498,-0.481634519266223
-40,75,-32.9718758773145,11.091397707777,0.18362231021618,-0.501430724875121,1.94855930018949,-3.27135462073949
25,45,-0.592280775687627,2.33604597352038,8.46900112909761,-13.9463408221159,-0.356953126038633,1.66267977591636
15,90,-5.03426416113898,-40.3696289539098,-14.8557359572308,9.08490201384242,2.3550934363995,0.12419699188294
75,45,99.6178902513144,85.700708823125,-0.0802168126171381,-0.689990744015248,-13.4380906083857,13.9301669281154
-10,25,-2.79944512325946,-74.1230828007119,1.95211329326479,11.3949305418568,-1.0755647921692,-1.70820954954411
-65,65,8.55645175614796,-33.4868021097283,-0.0802168119162161,-0.689990744916841,-7.12679958412251,-1.27337142388419
85,-55,-10.0646860760265,23.3163342807535,0.44121507246625,-0.882435910440051,1.15668826343648,1.76637936820541
10,-65,29.0487720053346,59.5884779046406,-0.995834218070343,-1.63163101144916,3.32936975181194,1.33230731479711
60,15,0.823139816201859,-82.3140670514064,-16.636992344295,13.4005705021007,0.689148425428371,1.8478729666994
-85,0,-83.8769371506324,-85.6022814893581,-0.0802168126171381,-0.689990744015248,0.522814561940521,-2.12872367762617
-45,-55,12.6803282883649,-8.58628390770501,-0.0924917912619918,-0.695856310229416,2.57018811927439,-2.77172622823356
25,15,54.6573929297689,-9.15805083796759,-6.39408346492083,-28.9391404824371,0.978381241831002,1.702235552791
-50,60,-27.6315195441504,25.6787710078617,-0.0950833431553093,-0.668644743032061,-3.40521281990894,-2.04741463908569
15,20,-25.4851575876193,5.69940424979087,14.7550175201545,-5.77991497470295,2.85759450448933,1.5415544411814
65,-35,26.3628740301029,48.4660319582881,-0.0802168126171381,-0.689990744015248,-14.6707295862331,-2.35267107759914
35,-55,21.1214560977831,19.4483220815155,-0.0802168126331679,-0.689990744018075,-7.53656610341962,-5.80577496984654
35,55,109.531993657428,11.0164720564029,-0.0802168126171381,-0.689990744015248,-10.6783531869254,9.95250196197335
-50,15,24.0184946874109,20.5718745011869,0.380379124441319,-0.585579809383987,0.680851194765765,1.60369409897331
-60,30,-57.8027591282297,-21.7781027017861,-3.96917931998627,3.21201274833824,1.29244951626369,-0.781294180648544
-5,-55,7.61276278499804,-84.2677052220132,-3.32987840996,-0.447651586517708,0.808477362072964,1.83990104222661
-60,65,-1.15965930198843,28.1604270567628,0.643208875609304,-1.01078942068071,-0.105159509323116,0.612021152491693
35,-5,63.7302566727921,-19.6582464950046,41.3652735988546,-22.9868897762427,1.39115109484497,3.97761919099339
45,25,-7.62173999179001,13.6451707251991,-0.0802168125774898,-0.689990744018218,0.990229799545844,-2.5085004477309
45,-15,12.6017297986754,12.718647247757,-8.64485171807172,-0.520889518805035,2.55279338605726,3.34005245416317
45,-90,26.4513218380943,53.3758986598279,0.0629815782295111,-27.688118538253,0.0730807092371464,2.13158767279312
-70,80,-103.852780480024,18.7755421207387,-0.0802168126171381,-0.689990744015248,-4.33583802615179,0.851377484524662
45,-10,7.31167594563776,-7.74342957717386,-0.0802169349380222,-0.689990888588966,2.35243321065569,-4.05970391303767
15,60,16.5277076480771,72.019334507,-6.04421958849319,21.7158740085019,1.31242491941377,3.38101886299371
15,10,15.6685108707109,29.5026790624792,-4.05065465571009,17.7235033539919,0.729148423421819,2.31703637778266
50,10,-27.8251903960506,-47.9112495598222,8.61001606402304,7.98932741785781,0.449320212463547,1.35363364912226
-80,-50,90.960822171798,16.1217501945894,-0.0802168079497818,-0.689990741817269,-0.093241441041485,-5.4198112185275
60,90,133.142543122683,48.5957771734822,-0.0749888624757205,-0.338292144729181,-0.0867205819411367,-0.121800532539666
70,80,-54.0634630431922,75.885044090588,-0.0802168223723214,-0.689990751611077,-4.76112478293348,3.07100251005372
-35,50,-100.127337783106,16.2390818858333,-0.0681024266021666,-0.686937078278319,6.68296117559898,7.17885907792066
-15,20,-43.7666852955488,68.7166715314445,-9.01306671130534,36.06327598654,-0.36424780824089,4.9797719319849
70,15,103.145481242877,22.3796839866271,-0.0892633101461087,-0.689342899774658,-4.32106770667399,6.12962718406622
-55,-35,44.0624232825144,54.2614200755371,-0.0802168125535019,-0.689990743920561,-6.43162643015744,0.762573034328284
-70,-80,20.8720591729611,-88.8437568595892,-0.0802168126171381,-0.689990744015248,1.5878055987345,-3.57687727794954
-35,15,51.7977172256043,-0.262963364581751,-0.0802168142281516,-0.689990748261948,9.04170338920937,-0.00648223017789462
25,5,12.3742108474809,3.42134096314619,5.91139635026394,-4.15562973404938,-3.48609302427177,0.379165679268723
-55,-60,41.9886160302699,-87.3687930915852,-0.0802168005814679,-0.689990744718472,4.39623789879091,-8.6918934044466
-90,85,-93.8765523979446,-111.342386525204,-0.0802168126171381,-0.689990744015248,-36.1729167379489,-30.0836105968268
55,60,101.768771415434,-67.4895031734468,-0.0802168126171381,-0.689990744015248,-2.7401835020968,13.3144902542334
-30,35,24.7445107787512,44.5191086790954,-0.0802168055924,-0.689990740358809,-4.63634218986817,-7.32502908382925
0,80,13.0827251053735,8.69894754242608,-14.4041910380019,-35.6851320922125,0.884615985650967,1.70333410772872
-60,25,17.5612602223802,5.35019314463105,-0.0802168126171381,-0.689990744015248,-32.0657721670186,14.1668070852901
15,0,35.3211461401285,84.3128472277589,3.36859525003163,11.2712140582494,0.519980425104052,1.49288909501979
-70,-85,6.89514831601623,95.8640239423174,-1.12479384071611,8.52763896179972,-0.604107954415213,-0.0744006483686661
-75,-85,5.51058062057675,145.090968735492,0.117948436260619,-0.59059562430177,-1.92088655877302,-6.1204597351072
40,35,51.2306055291707,38.6701421221959,-0.0802168126171381,-0.689990744015248,1.9569197165382,8.47582197061288
-45,-45,-29.010738512664,-108.294155168433,-0.0802168126171381,-0.689990744015248,28.6976571169965,-18.2868592540256
-10,80,14.1287060470119,3.27071994807878,9.47234902606411,-0.0668557521364903,0.721284197857628,2.56367555276705
90,25,76.2768078040554,18.0869362191067,-0.0802168126162712,-0.689990744016271,0.613329918425165,-5.39909863436809
0,85,6.15467103929716,-39.4359404343457,6.81937566652624,10.3645164552677,-0.0758488800230879,2.85146192423113
35,25,-92.4231859163689,49.5320922567099,-0.0802168126171381,-0.689990744015248,15.4913453218458,3.8531120323031
70,-10,-8.1172339700282,136.603619828855,-0.0802168126171381,-0.689990744015248,-15.2627458968764,-12.1522969883531
0,0,35.5995812464136,28.4298674820297,-1.94381448647448,-6.27594234546869,-1.10155269429465,-0.466113341984467
55,-25,37.0053155000882,-4.73372335837871,-0.0114675580121144,-0.0843823557551246,-0.876213646484629,3.89262187024033
5,-30,41.3646789610064,52.2193967394873,1.07331351546112,-0.133983260149748,-0.212611161380337,1.84047326876046
-75,-85,34.456027735128,10.2558316028109,-0.0802168126171381,-0.689990744015248,-3.06145246363492,-8.16542953528078
-65,20,-43.6714677154815,-30.9554424410492,-5.93421512884991,-10.7720930864425,-4.28570942971639,4.39050154479003
75,-45,98.5416238463014,-18.4154621620588,0.0881355430680912,-0.792459943224856,4.72378439812019,5.66553972859924
-85,-40,-71.3689700235762,-1.70812535431837,-0.909636508379222,-1.2867841489029,3.78280925452938,1.04301904948737
30,55,57.2956275125679,3.05309373187887,-1.36243876493353,2.93496189595574,7.36320066480732,-1.89136416567659
75,40,-28.4918112133939,-30.8703296397678,-0.0802166588287179,-0.689990478369452,0.367690087291251,-13.8403828007466
-5,85,39.334719608352,41.3108316095933,0.0586931710480343,2.19968758857452,0.426737135258264,2.11012249618099
-50,-80,-61.4822757142228,5.53842990130394,-0.0848517925537067,-0.18971108355656,-3.02339316108855,4.72946256951533
-80,-20,-6.82609352476506,-22.8315412843811,-0.0805038691994753,-0.694124025115528,6.54329749364548,-7.4886504979909
-40,35,14.246136364007,29.0287620857056,-0.0802168126171381,-0.689990744015248,-15.8626696363124,15.4947938041938
25,35,-18.1932129834965,5.69891011046735,-5.22884127487011,-8.98958039462252,0.570754863426231,2.15373093110288
-80,-30,24.6333633542044,-138.470186364694,-0.0802168126171381,-0.689990744015248,2.25544991166636,15.2324875029779
-90,-60,74.0188916352151,41.4041397507424,-0.0802168126171381,-0.689990744015248,15.2141200860685,9.57975832621023
90,20,35.1966653911961,18.0122661241209,-0.0802307881713773,-0.690017975803954,-5.2332436591205,5.84580449843315
