Theta_Actual,Phi_Actual,Theta_Predicted,Phi_Predicted
0.666666666666667,0,0.551746229212467,0.497432478623172
0.305555555555556,0.277777777777778,0.362356008778543,0.511666087226056
0.388888888888889,0.805555555555556,0.583252558233774,0.465418726522971
0.361111111111111,1,0.476528129694058,0.460498962260462
0.527777777777778,0.305555555555556,0.524651423794338,0.496461989036649
0.916666666666667,0.333333333333333,0.352590677585838,0.495101863026567
0.111111111111111,0.0555555555555556,0.592098579498635,0.511996581791239
0.361111111111111,0.0555555555555556,0.480223551821942,0.484302858543445
1,0.472222222222222,0.597393994492684,0.463333354386935
0,0.277777777777778,0.587671345702023,0.457846531419191
0.722222222222222,0.722222222222222,0.427939915447695,0.480773781741757
0,0.111111111111111,0.448556148582583,0.553291117449527
0.333333333333333,0.583333333333333,0.365269999163052,0.511965967317814
0.611111111111111,0.5,0.601788213014968,0.472159158774307
0.305555555555556,0.861111111111111,0.445187790528456,0.480894707887332
0.388888888888889,0.388888888888889,0.514403144022274,0.510332669201875
0.0555555555555556,0.583333333333333,0.46074861064964,0.464159388876449
0.583333333333333,0.861111111111111,0.590952930610217,0.46689568504823
0.277777777777778,0.944444444444444,0.415987176478338,0.490584257061347
0.0277777777777778,0.916666666666667,0.469182259415646,0.477744611774724
0.25,0.444444444444444,0.49350203662133,0.504611280345022
0.333333333333333,0,0.424708556129099,0.510604410839897
0.138888888888889,0.0277777777777778,0.555720749592015,0.468936804670171
0.388888888888889,0.333333333333333,0.428672840526262,0.537975969040803
0.0833333333333333,0.833333333333333,0.437785577716364,0.540160045895751
0.277777777777778,0.611111111111111,0.5137183267465,0.501810842685453
0.111111111111111,0.361111111111111,0.481339400151556,0.470327956399193
0.361111111111111,0.611111111111111,0.518297578183322,0.47565375262413
0.25,0.722222222222222,0.458192283329181,0.47363559201562
0.305555555555556,0.916666666666667,0.679578669275295,0.441697057867681
0.555555555555556,0.611111111111111,0.34671615716272,0.545947411594339
0.166666666666667,0,0.467189266237186,0.514327938067152
0.277777777777778,0.222222222222222,0.394638724016056,0.49962166818831
0.527777777777778,0.777777777777778,0.613828807671268,0.433193311420619
0.416666666666667,0.472222222222222,0.500657954043535,0.499407008197101
0.833333333333333,0.333333333333333,0.477134565692029,0.526134274049118
0.972222222222222,0.388888888888889,0.525109034992979,0.461406447689098
0.472222222222222,0.194444444444444,0.389965203201439,0.550386950209018
0.0277777777777778,1,0.487250149932986,0.521076447966248
0.666666666666667,0.0833333333333333,0.645201309203287,0.458373040024902
0.833333333333333,0,0.505705465236205,0.507949407011231
0.361111111111111,0.0277777777777778,0.475322457629823,0.513982741243871
0.222222222222222,0.861111111111111,0.422235776930847,0.531179539863979
0.972222222222222,0.833333333333333,0.49372013689284,0.473522832958459
0.25,0.638888888888889,0.544802192042214,0.476518307831119
0.916666666666667,0.944444444444444,0.554361315102245,0.463982570999663
0.527777777777778,0.944444444444444,0.426719723567079,0.528898953896552
0.777777777777778,0.888888888888889,0.564274074802129,0.484073941763572
0.111111111111111,1,0.473330884576954,0.488621637049157
0.111111111111111,0.777777777777778,0.487620542305698,0.512533829857799
0.555555555555556,0.972222222222222,0.488079731716642,0.511162156003049
0.5,0.388888888888889,0.618592125476507,0.448662198580603
0.166666666666667,0.638888888888889,0.50694926207785,0.475468918068868
0.138888888888889,0.0277777777777778,0.446539392917498,0.492254845772148
0.972222222222222,0.5,0.267312690670636,0.558505304850898
0.916666666666667,0.694444444444444,0.327458632278414,0.719893319720549
0.75,0.111111111111111,0.46245334960376,0.513803185932224
0.666666666666667,0.5,0.695620727613728,0.436954733655941
0.222222222222222,0.111111111111111,0.452614288908094,0.499645767005902
0.361111111111111,0.555555555555556,0.301993382194606,0.598142935753671
0.388888888888889,0.472222222222222,0.528815996492152,0.488830641269242
0.0833333333333333,0,0.558831955454636,0.462332945071329
0.444444444444444,0.916666666666667,0.496120859147761,0.49482863756571
0.916666666666667,0.222222222222222,0.485987329514485,0.521266542375876
0.861111111111111,0.5,0.449958321209238,0.531423203247232
0.0833333333333333,0.416666666666667,0.638085034396452,0.474354740068794
0.861111111111111,0.0277777777777778,0.456943767831859,0.498259578751134
0.972222222222222,0.638888888888889,0.64807396179235,0.439562425403482
0.777777777777778,0.777777777777778,0.487595358582088,0.483854842859841
0.5,0,0.349001716591553,0.569940334173435
0.555555555555556,0.861111111111111,0.552326049361092,0.491261949712867
0.722222222222222,0.75,0.593798254666482,0.479136910961845
0.111111111111111,0.972222222222222,0.560880233877214,0.455995111047908
0.0555555555555556,0.972222222222222,0.484578692375608,0.471068941480211
0.277777777777778,0.694444444444444,0.444884916418559,0.508988148963166
0.111111111111111,0.472222222222222,0.0852847246349647,0.791902515279622
0.527777777777778,0.194444444444444,0.42126720656962,0.513486937653021
0.222222222222222,0.416666666666667,0.740032621560971,0.415540855256871
0.0555555555555556,0.944444444444444,0.439842832258585,0.509842770171778
0.444444444444444,0.25,0.401007754246008,0.551613057321306
0.166666666666667,0.361111111111111,0.452160929297266,0.495133482706709
0.0833333333333333,0.972222222222222,0.544801105304488,0.487811823613066
0.5,0.111111111111111,0.568317793206011,0.500202257418678
0.527777777777778,0.555555555555556,0.443354793046607,0.534753814056339
0.805555555555556,0.194444444444444,0.725816124170965,0.445811117065044
0.75,0,0.334446126941955,0.543349924904223
0.25,0.0833333333333333,0.549263930893457,0.519008938518605
0.777777777777778,0.0555555555555556,0.484362515923532,0.5230183824593
0.694444444444444,0.888888888888889,0.465716330519331,0.492023974801852
0.5,0.861111111111111,0.540452675574787,0.479812080509452
0.555555555555556,0.805555555555556,0.5554336210437,0.495149233579802
0.0833333333333333,0.694444444444444,0.461185452106578,0.50560926550521
0.388888888888889,0.527777777777778,0.402034339859838,0.519311564399617
0.166666666666667,0.888888888888889,0.596896361707496,0.497722253752307
0.555555555555556,1,0.440351934098492,0.532549324485029
0.805555555555556,0.333333333333333,0.39881131103761,0.554030332322835
0.444444444444444,0.777777777777778,0.475658105801608,0.500950449321669
0.0555555555555556,0.611111111111111,0.59020541819999,0.449482548060141
0.305555555555556,0.833333333333333,0.514199114619974,0.499446136440775
0.527777777777778,0.444444444444444,0.541336799817558,0.489456898972096
0.944444444444444,0.805555555555556,0.330675114780672,0.507219688686148
0.611111111111111,0.25,0.655196965599075,0.430229677375196
0.75,0.333333333333333,0.520682158355292,0.485434763305957
0.222222222222222,0.5,0.407233094249377,0.61827432514711
0.916666666666667,0,0.386748238236033,0.496155708433316
0.361111111111111,0.722222222222222,0.529502234190342,0.451648852176062
0.194444444444444,0.916666666666667,0.47329949802024,0.484209844904497
0.138888888888889,0.277777777777778,0.357316915570171,0.490473772756484
0.777777777777778,0.111111111111111,0.620794765414597,0.45512232638771
0.361111111111111,0.888888888888889,0.440455800083855,0.502292381938867
0.222222222222222,0.388888888888889,0.437298492638413,0.517198814161558
0.277777777777778,0.638888888888889,0.391059569921202,0.499259843777589
0.222222222222222,0.166666666666667,0.623671192655797,0.431752097661427
0.972222222222222,0.527777777777778,0.618210045885671,0.4382692224564
0.805555555555556,0.166666666666667,0.320780615382392,0.559596828603023
0.805555555555556,0.583333333333333,0.414022256230783,0.624884007342522
0.916666666666667,0.444444444444444,0.435382015632356,0.473427058205654
0.694444444444444,0.833333333333333,0.603415859467882,0.433924458917066
0.972222222222222,0.305555555555556,0.430867748190278,0.493613548199083
0.722222222222222,0.916666666666667,0.407094897309931,0.529295749984326
0.555555555555556,0.888888888888889,0.506381117323254,0.504564888518476
0.944444444444444,0.805555555555556,0.577827848617461,0.506020368926007
0.861111111111111,0.277777777777778,0.488732021152056,0.469426914438534
0.638888888888889,0.444444444444444,0.508206162641249,0.478939095132124
0.833333333333333,0.833333333333333,0.455007897556476,0.49668779127444
0.305555555555556,0.361111111111111,0.605963040487784,0.445484560745404
0.416666666666667,0.361111111111111,0.540851426344176,0.464963049230486
0.416666666666667,0.361111111111111,0.403775945079728,0.527992272248728
0.472222222222222,0.805555555555556,0.535120301738517,0.501377098926309
0.333333333333333,0.805555555555556,0.487580868831647,0.508221965739467
0.361111111111111,0.333333333333333,0.442076008500675,0.541283973513576
0.638888888888889,0.472222222222222,0.513348035458269,0.488455842850401
0.861111111111111,0.361111111111111,0.45653517943593,0.525005518648522
0.972222222222222,0.527777777777778,0.546626185635315,0.509280961118597
0.166666666666667,0.527777777777778,0.461124216996211,0.510076892599731
0.583333333333333,0.194444444444444,0.534924411166164,0.52053290563573
0.944444444444444,0.75,0.516215811018937,0.471095802679847
0.194444444444444,0.527777777777778,0.430778308441634,0.516979371468854
0.861111111111111,0.944444444444444,0.579262391076972,0.489704083039216
0.166666666666667,0.388888888888889,0.406072510969141,0.511687205089109
0.0555555555555556,0.888888888888889,0.534969098535828,0.491141452798838
0.277777777777778,0.916666666666667,0.423453874509596,0.494950269185336
0.861111111111111,0.194444444444444,0.612076413071198,0.496507700437533
0.777777777777778,0.25,0.696569569932432,0.425694484512209
0.777777777777778,0.722222222222222,0.37535896569276,0.574288741839499
0.694444444444444,0.75,0.600401553176091,0.453831690367417
0.583333333333333,0.75,0.548986169376647,0.501539908279252
0.833333333333333,0.694444444444444,0.428847809154987,0.525645686786897
0.138888888888889,0.75,0.502779468241412,0.457954120543063
0.833333333333333,0.583333333333333,0.543394222889463,0.497028179089642
0.5,0.0555555555555556,0.328472095420154,0.556556383018478
0.277777777777778,0.0277777777777778,0.643864235152966,0.470205857277195
0.666666666666667,0.722222222222222,0.445297101288176,0.495943100456566
0.916666666666667,0.694444444444444,0.531131453558863,0.50400314131345
0.666666666666667,0.361111111111111,0.372115081773457,0.545242269514382
0.0833333333333333,0.583333333333333,0.525075782855638,0.508507708952993
0.0277777777777778,0.833333333333333,0.414174896070754,0.495694251516211
0.583333333333333,0.0833333333333333,0.584423514163585,0.477756260153895
0.138888888888889,0.333333333333333,0.583086479971361,0.476432008162637
0.861111111111111,0.416666666666667,0.647834737687668,0.493145926911475
0.333333333333333,0.166666666666667,0.582866257946304,0.440584242741425
0.138888888888889,0.444444444444444,0.556230758525195,0.484784576919716
0.416666666666667,0.0277777777777778,0.437833181946574,0.52514660647768
0.0277777777777778,0.694444444444444,0.644588668451535,0.446001563644983
0,0.722222222222222,0.428135487474531,0.485580889124495
0.75,0.833333333333333,0.183866464921183,0.711225270856455
0.638888888888889,0.916666666666667,0.466678915732906,0.500425288828441
0.611111111111111,0.916666666666667,0.722721248629104,0.440993151236102
0.416666666666667,0.0555555555555556,0.526481615353767,0.494642655494752
0.805555555555556,0.0277777777777778,0.341762476216929,0.568547598007267
0.527777777777778,0,0.46015839937715,0.501090937697137
0.694444444444444,0.5,0.406954334052514,0.494171542015211
0.277777777777778,0.75,0.574242574125255,0.456897502131764
0.666666666666667,0.138888888888889,0.338078961927786,0.538402558310781
0.666666666666667,0.111111111111111,0.618628466289573,0.439699977804536
0.527777777777778,0.361111111111111,0.568591231225605,0.447559457619896
0.25,0.0277777777777778,0.269349361145148,0.567347187175648
0.75,0.611111111111111,0.593381270574221,0.491984043635611
0.111111111111111,0.25,0.426937124841705,0.530238757384063
0.638888888888889,0.75,0.486023613458063,0.531568374149611
0,1,0.530709349494077,0.465819650703184
0.833333333333333,0.0555555555555556,0.461558133780901,0.520729984612926
0.444444444444444,0.277777777777778,0.694904117469488,0.456560883409756
0.416666666666667,0.777777777777778,0.408604547488208,0.539565354266214
0.861111111111111,0.527777777777778,0.596339579200636,0.50239377602273
0.75,0.0555555555555556,0.431156926004264,0.540551658898645
0.916666666666667,0.583333333333333,0.5046550220499,0.518945491175049
0.194444444444444,0.194444444444444,0.620479540784772,0.449764636669773
0,0.333333333333333,0.591509792984192,0.428930848462589
0.25,0.333333333333333,0.529816380430331,0.444601084494823
0.194444444444444,0.222222222222222,0.586228561714661,0.454778541390153
0.472222222222222,0.75,0.467125934582972,0.518089422990887
0.861111111111111,0.333333333333333,0.591153595990549,0.468294005572884
0.333333333333333,0.472222222222222,0.408176699061028,0.612696382852639
0.916666666666667,0.222222222222222,0.287027298010064,0.700309395091691
0.833333333333333,0.305555555555556,0.672524503305298,0.411368986582121
0.805555555555556,0.0277777777777778,0.413114592625453,0.515174210070349
0.861111111111111,0.527777777777778,0.296913389676017,0.545235882617456
0.722222222222222,0.638888888888889,0.642614918161093,0.42462538026175
0.0277777777777778,0.194444444444444,0.478871036508578,0.469260284231119
0.138888888888889,0.166666666666667,0.343283762984635,0.542850820584966
0.722222222222222,0.583333333333333,0.473965421006827,0.478928360177892
0.694444444444444,0.166666666666667,0.446247135573002,0.496099853228283
0.888888888888889,0.805555555555556,0.409694719497041,0.556913037236899
0.0833333333333333,0.75,0.620286112610122,0.462892017298968
0.0555555555555556,0.111111111111111,0.462386994413997,0.514837704233092
0.777777777777778,0.416666666666667,0.482285752602324,0.493507265987165
0.111111111111111,0.472222222222222,0.435499406529799,0.493523772831633
0.972222222222222,0.472222222222222,0.507233110370738,0.492076033593284
0.166666666666667,0.805555555555556,0.581458894170364,0.478683370684434
0.111111111111111,0.0833333333333333,0.54320938714235,0.454916658459542
0.222222222222222,0.5,0.502608408262512,0.467322086421167
0.5,0.472222222222222,0.464717751138937,0.514613069604262
0.388888888888889,0.5,0.505313658359078,0.490802967789911
0.138888888888889,0.138888888888889,0.601207264729217,0.456246843446695
0.583333333333333,0.138888888888889,0.424042085009945,0.504169412205889
0.0555555555555556,0.5,0.541025106893886,0.488271756314275
0.5,0.861111111111111,0.537470726038746,0.503125037088941
0.388888888888889,0.861111111111111,0.538358283439677,0.499599703603487
0.444444444444444,0.805555555555556,0.40665948201587,0.554053251678557
0.944444444444444,0.611111111111111,0.427028660167553,0.527279191809936
0.472222222222222,1,0.529805019367569,0.514230948379152
0.861111111111111,0.111111111111111,0.495060858640913,0.478103569243633
0.583333333333333,0.805555555555556,0.532760167164843,0.499473978663015
0.5,0.555555555555556,0.481349114437779,0.515803922333947
0.527777777777778,0.75,0.560682331223838,0.486816858714033
0.722222222222222,0.361111111111111,0.428972259968056,0.505740323754915
0.611111111111111,0.833333333333333,0.500269627898469,0.516972095778134
0.333333333333333,0.638888888888889,0.552389392315827,0.497170516608472
0.0555555555555556,0.111111111111111,0.407545183274088,0.523626991430564
0.527777777777778,0.916666666666667,0.526477002984623,0.502809464554935
0.611111111111111,0.805555555555556,0.450417502206772,0.546749595548489
0.388888888888889,0.166666666666667,0.419230547736512,0.53167323707045
0.277777777777778,0.583333333333333,0.655506243438451,0.47265198754416
0.833333333333333,0.944444444444444,0.463872176064212,0.535977780280137
0.0833333333333333,0.777777777777778,0.536861889045724,0.519157289733629
0.416666666666667,0.138888888888889,0.447372554459288,0.546752865779335
0.583333333333333,0.944444444444444,0.621139215591877,0.486133605802472
0.166666666666667,0.444444444444444,0.60672089476314,0.476492828293366
0.638888888888889,0.694444444444444,0.482802394959683,0.512793272547724
0.194444444444444,0.305555555555556,0.419709530846615,0.552590768553881
0.694444444444444,0.0833333333333333,0.509900087093504,0.515298320903964
0.75,0.722222222222222,0.533332033621686,0.476091004357867
0.916666666666667,0.555555555555556,0.464762541997301,0.531917756076135
0.861111111111111,0.5,0.445589323483413,0.535035433212982
0.25,0.611111111111111,0.558537167372329,0.457600684084069
0.444444444444444,0.0277777777777778,0.394432530483994,0.547188698269049
0.138888888888889,0.111111111111111,0.347357023089454,0.536314822737803
0.555555555555556,0.166666666666667,0.646006839750827,0.459402622080433
0.611111111111111,0.555555555555556,0.605010901884548,0.5009822843353
0.111111111111111,0.361111111111111,0.41465470473299,0.511629758781744
0.5,0.638888888888889,0.638556642619159,0.483003811581741
0.361111111111111,0.638888888888889,0.456648674215562,0.535003169807278
0.638888888888889,0.361111111111111,0.568106001368024,0.508536083888769
0.305555555555556,0.0833333333333333,0.528573186820213,0.495161222000114
0.805555555555556,0.472222222222222,0.466698617147478,0.536466205718247
0.722222222222222,0.333333333333333,0.369933498396278,0.564602825345455
0.583333333333333,0.472222222222222,0.594261596456261,0.49806054816086
0.777777777777778,0.472222222222222,0.577093538878872,0.500794888047624
0.972222222222222,0.972222222222222,0.522783620873388,0.48661226706084
0.861111111111111,0.805555555555556,0.437094073357229,0.522446570435969
0.527777777777778,0.611111111111111,0.593102821376576,0.480252539650812
0.444444444444444,0.5,0.60578139620738,0.468782269533214
0.361111111111111,0.222222222222222,0.491895974331344,0.504286197010264
0.194444444444444,0.361111111111111,0.559626036519404,0.460421653252675
0.388888888888889,0.138888888888889,0.482445974912181,0.495936393859558
0.194444444444444,0.805555555555556,0.495314170931654,0.488642178307036
0.527777777777778,0.5,0.537694597158955,0.499674144305279
0.333333333333333,0,0.504071173240477,0.503950343363914
0.0833333333333333,0.777777777777778,0.457926233780752,0.486801026809043
0.583333333333333,0.305555555555556,0.510963215149068,0.491451946140997
0.0833333333333333,0.277777777777778,0.472993254842082,0.513161914852292
0.916666666666667,0.777777777777778,0.416245945659962,0.490273861116191
0.25,0.305555555555556,0.557601772639624,0.478923833525545
0.555555555555556,0.527777777777778,0.347236118213165,0.540278149246159
0.388888888888889,0.555555555555556,0.635718418009371,0.467962408067057
0.0277777777777778,0.166666666666667,0.395375948841261,0.529316707044533
0.583333333333333,0.694444444444444,0.561654166248649,0.507531227850773
0.111111111111111,0.0277777777777778,0.503942399544096,0.467023540877773
1,0,0.505393900426465,0.513064621105973
0.444444444444444,0.777777777777778,0.423320075866544,0.525955487683986
0.722222222222222,0.75,0.518916094555578,0.449145230550803
0.0277777777777778,0,0.68772256457712,0.474895632416346
0.861111111111111,0.527777777777778,0.148870964821392,0.692894828558793
0.277777777777778,0.611111111111111,0.567693596074397,0.47738205404693
0.75,0.777777777777778,0.560746646900949,0.465417904890631
0.861111111111111,0.388888888888889,0.20702555010581,0.605094279760179
0.916666666666667,0.611111111111111,0.608525844285435,0.423267068974465
1,0.805555555555556,0.571643462038434,0.466806442140666
0.472222222222222,0.833333333333333,0.413213967409368,0.538230191500247
0.277777777777778,0.166666666666667,0.505368710262341,0.49151143385191
0.611111111111111,0.777777777777778,0.486929762350715,0.513579953412669
0.638888888888889,0.777777777777778,0.47545484100251,0.474117943315491
0.777777777777778,0.111111111111111,0.479315003656625,0.516950664473213
0.777777777777778,0,0.66940664361941,0.433490347182047
0.75,0.0833333333333333,0.37109528129978,0.540063894956316
0.861111111111111,0.722222222222222,0.502241152261296,0.509657211360427
0.361111111111111,0.5,0.453357357170326,0.518482635494579
0.555555555555556,0.861111111111111,0.541464002059179,0.514728584626162
0.361111111111111,0.0833333333333333,0.572715125296411,0.472998912922731
0.416666666666667,0.75,0.412828536151515,0.531525695600956
0.972222222222222,1,0.463873465001717,0.570927521764321
0.833333333333333,0.805555555555556,0.54477324362145,0.488298701051466
1,0.472222222222222,0.651733380366996,0.476452534670018
0.555555555555556,0.833333333333333,0.436640842259497,0.504777188882031
0.666666666666667,0.333333333333333,0.402394270997864,0.540881196903487
0.0555555555555556,0.361111111111111,0.604687503880411,0.438341508220516
0.722222222222222,0.0833333333333333,0.491790540821085,0.504446629200232
0.416666666666667,0.638888888888889,0.496557681849889,0.517953425537946
0.111111111111111,0.861111111111111,0.50889568851149,0.474347301362179
0.611111111111111,0.583333333333333,0.59799406876568,0.484021664718573
0.777777777777778,0.388888888888889,0.490103350768727,0.50296458904883
0.388888888888889,0.777777777777778,0.510636555532155,0.528371673738891
0.75,0.222222222222222,0.528519058602879,0.469037874241148
0.138888888888889,0.944444444444444,0.51922678788817,0.482684676024022
1,0.5,0.301728526870937,0.646754546847143
0.388888888888889,0,0.599290304827101,0.453783944999854
0.388888888888889,0.5,0.554055764227898,0.45759550414186
0.0555555555555556,0.527777777777778,0.485702826888577,0.472105544851699
0.5,0.527777777777778,0.531781072283379,0.46566723494024
0.361111111111111,0.444444444444444,0.43183829558271,0.523656315695767
0.472222222222222,0.638888888888889,0.541135149477131,0.500321000212722
0.944444444444444,0.833333333333333,0.439798659947338,0.488642645212479
0.972222222222222,0.416666666666667,0.485080939699632,0.551410250262223
0.972222222222222,0.472222222222222,0.583091309659487,0.428330654902898
0.861111111111111,0.0277777777777778,0.494202003497948,0.46288679115691
0.5,0.138888888888889,0.52652024113069,0.492096005429315
0.138888888888889,0.25,0.40737008703239,0.509566127711547
0.166666666666667,0.833333333333333,0.53763502594986,0.460807311244423
0.0277777777777778,0.361111111111111,0.38770761620378,0.625647240566783
0.833333333333333,0.722222222222222,0.435480759214835,0.492739973333803
