Theta_Actual,Phi_Actual,Theta_Predicted,Phi_Predicted
-45,-90,0.208888888888889,-24.3857738095238
-10,65,-0.831210317460318,23.404126984127
50,-20,-25.6450396825397,-12.7369841269841
-55,55,18.2622023809524,-17.5010119047619
85,-20,0.559007936507937,-0.357177960927962
-20,70,-9.36722222222222,8.46847222222222
-35,25,-15.7266865079365,-21.0547023809524
-65,15,-7.00238095238095,6.88198412698413
-25,75,2.28835317460317,9.05015873015873
-25,55,1.16439213564213,-2.76123015873016
-70,-45,-13.145119047619,6.91588564213564
0,-25,3.91271825396825,-19.6924603174603
0,-85,-2.40555555555556,-32.7857738095238
-30,-15,13.0848015873016,1.35736111111111
40,40,15.8730158730159,-6.3749007936508
-20,30,-6.45626984126984,2.22155525030525
-20,90,-2.50498015873016,-17.3710119047619
10,45,7.09162698412699,-1.8587481962482
60,-80,5.65634920634921,21.7471825396825
-75,55,7.30837301587302,7.40035714285714
-85,30,28.312426046176,14.2619227994228
5,70,-1.35316197691198,-4.08099206349206
-70,85,15.8989682539683,-13.4871031746032
-20,85,1.48843253968254,5.77152777777778
-55,-65,13.7316468253968,-7.07410714285714
60,-55,10.6080158730159,8.78436507936508
-40,-55,-6.54343253968254,-1.84599206349206
-40,-25,-5.50644841269841,6.21857142857143
65,-65,5.59242063492064,-12.364117965368
5,-85,-12.9894642857143,-2.87773809523809
-50,-60,16.9421825396825,1.35805555555556
-55,0,-0.848531746031747,7.51515873015873
-65,10,-8.89134920634921,5.40498015873016
-80,55,6.94539682539682,13.8097258297258
60,85,10.7810515873016,0.537400793650793
60,-65,11.990376984127,-8.86301587301587
25,80,-13.2085768398268,5.77039682539683
55,-40,0.688214285714286,-8.46992063492064
-5,0,7.04160714285714,-4.02857503607503
35,-30,-6.70478174603175,2.93781746031746
-15,-45,6.90736111111111,-21.7613095238095
60,55,25.4315873015873,11.9087698412698
-30,25,-26.1660912698413,1.69482142857143
-55,5,-12.7301388888889,3.39297619047619
5,-80,4.56339285714286,-11.696130952381
-45,55,8.58958333333333,9.0020202020202
-30,-35,-7.36605158730159,-1.80349206349206
50,-80,7.57125,12.9779942279942
-15,75,3.15982142857143,34.2225198412698
-60,5,6.28825396825397,-3.06412698412698
80,80,11.8210317460317,-7.46748015873016
55,5,5.30000541125541,-5.79070707070707
50,55,1.68787698412698,9.06571428571429
65,-40,14.5372619047619,10.372104978355
20,-80,-0.639047619047619,6.47128968253968
10,-20,-5.10928571428571,0.257678571428572
20,70,2.23602994227994,1.68297619047619
20,-65,-6.0153373015873,16.4059722222222
55,30,6.68315476190476,-1.13382936507937
80,80,24.8691071428571,2.19924603174603
-55,-70,-10.3856547619048,19.0359523809524
35,65,1.06826118326118,5.45849206349206
-35,70,-10.2229761904762,5.02049603174603
55,65,-1.06825396825397,-8.33236111111111
30,30,8.77198412698413,-27.3604166666667
10,5,4.65271825396825,8.7331746031746
10,-40,8.23018759018759,24.3226388888889
35,-90,-2.45126984126984,5.14967532467533
-80,55,18.6902976190476,10.9753823953824
-20,45,7.82671176046176,12.0394498556998
20,-25,1.24180916305916,-1.88781024531025
10,-15,-1.93021825396825,-1.99078463203463
-45,-40,-3.33430555555556,-0.572281746031747
-70,-60,-0.926572871572873,-17.9959523809524
60,70,5.67045274170274,-10.5660515873016
15,-85,-1.36859126984127,-4.93583333333333
55,55,-18.647380952381,10.2405158730159
-70,90,-7.26071428571429,1.75555555555555
75,25,9.26430555555555,10.2239880952381
60,-40,7.3580753968254,18.066369047619
15,40,4.445,39.6136111111111
45,-30,4.52390873015873,-6.28998015873016
40,-65,-7.53553571428571,-3.36548701298701
50,0,-0.980575396825397,-22.2378968253968
50,75,-1.60224206349206,-2.99285173160173
50,-50,-19.0840079365079,11.0890746753247
80,10,-19.8921428571429,-7.54694444444445
10,5,-1.69246031746032,-0.663075396825395
-30,-80,-12.768253968254,-1.87765151515151
60,90,-6.23136904761905,7.12029761904762
-20,55,2.17234126984127,17.019503968254
-15,-25,-0.352103174603174,-7.55039682539682
-45,45,-5.49724206349206,-0.213008658008658
-45,75,-11.8631746031746,-10.8604166666667
-50,60,13.5906746031746,19.0918849206349
-30,85,-6.63130952380953,5.83295634920635
-65,-25,-16.4075793650794,-17.1457341269841
-80,-20,4.24230158730159,-12.0927380952381
70,-5,-4.32940836940837,-9.50916486291486
10,-30,6.64015873015873,-13.5498611111111
-35,10,-18.1880952380952,30.2180753968254
-30,-20,-4.32503968253968,11.0133333333333
50,-80,15.6402182539683,-6.10078823953824
-5,35,1.16522186147186,-2.07553571428571
5,-50,-0.250292207792208,-19.9681980519481
50,35,-3.24105158730159,-2.08126443001443
50,30,-4.45585317460318,11.6449801587302
35,-70,0.665146103896103,-12.9287301587302
70,50,-6.43668650793651,-2.10590187590188
60,-40,21.914880952381,24.9518055555556
-90,15,-7.47704365079365,-5.67833333333334
-10,-40,7.88003246753247,-29.1723556998557
20,20,-4.06406746031746,11.7138888888889
15,-70,0.683531746031746,-19.8930753968254
-60,70,-1.68642857142857,4.76541666666667
30,-15,-11.8211507936508,-1.26710317460317
85,35,3.56055555555556,-2.8734126984127
-55,15,-9.28636904761905,-6.36303571428572
45,40,2.14756132756133,14.1864285714286
-90,5,2.2980753968254,-3.65115079365079
85,-40,5.58563492063492,8.38547619047619
-50,-30,-2.3665873015873,12.4364971139971
10,40,5.27202380952381,12.0164087301587
-25,-50,-2.61462481962482,12.0934920634921
-90,-85,-16.5044047619048,19.2819877344877
-10,-70,-5.3611507936508,13.427003968254
-5,-10,-0.127123015873016,-6.85408189033189
-35,-50,-27.8587698412698,-2.04785714285714
-75,10,-5.51287698412699,12.9590476190476
-25,-60,7.81392857142857,-6.33974206349206
-55,-65,-3.68456349206349,14.8234523809524
65,55,15.8361706349206,7.83232142857143
-30,55,17.3246735209235,11.099503968254
30,35,7.39001984126984,-7.39130952380953
75,65,-4.11430555555556,9.64172619047619
-60,-60,-0.0663888888888889,12.687996031746
45,55,8.24867063492064,-5.34857142857143
-40,75,2.46053391053391,-27.3569047619048
25,-10,-9.6080753968254,7.83805555555556
-30,-45,8.69587301587302,-5.10843253968254
30,-65,8.67507395382396,-5.17073412698413
-75,25,10.8876388888889,5.68570526695527
-75,-55,3.11480158730159,16.3797222222222
30,-5,2.19805555555556,2.56047619047619
60,60,30.6266071428572,-16.0349404761905
70,-30,9.18408008658009,-6.38506105006105
70,-70,7.75896825396825,-5.67736111111111
55,90,3.03575396825397,-4.18547619047619
10,0,0.46704365079365,13.9003318903319
70,0,5.98824481074481,7.21265873015873
10,25,-0.617936507936508,25.3520634920635
10,-70,-5.73251623376623,-12.9944047619048
65,45,-1.39765873015873,-13.2902182539683
-75,15,-5.94443903318903,-12.9888492063492
75,-45,7.36099206349206,-23.1933531746032
5,-5,2.04819444444444,19.8281349206349
-60,-50,4.23304653679654,0.474424603174604
30,80,1.63138888888889,-4.89632936507937
65,10,2.46063492063492,-1.72571428571429
10,-50,-3.43940476190476,-14.1700198412698
85,-10,0.299087301587301,-7.44138888888889
-85,-10,17.6299801587302,-5.13722222222222
-20,80,-0.789226190476191,10.817123015873
-40,-45,9.73926587301588,17.6793217893218
60,-20,-7.05375,-9.81739898989899
-35,-45,-8.19638888888889,-8.78797619047619
-5,-80,2.575,-9.28327380952381
-35,-85,20.7472817460317,-9.26920634920635
-40,85,-5.61843253968254,-12.0084523809524
85,-75,-0.186031746031747,-0.230555555555555
45,-25,21.2052380952381,6.3725
-20,-75,12.8863474025974,15.8901984126984
80,15,-4.5577380952381,5.37189754689755
-60,-50,13.5631150793651,0.62154761904762
-75,-40,-3.32056998556998,-17.5701587301587
-85,-25,-8.24896825396826,0.178472222222222
65,30,-13.3637698412698,12.251461038961
30,-45,5.47630952380952,-9.91450396825397
-35,-75,5.3327380952381,-1.98265873015873
-15,85,-2.80172619047619,24.0134487734488
0,-65,0.643027250527251,-4.3825
-10,-80,5.02569444444445,-4.80349206349206
-25,-5,6.98305555555556,-4.85285103785104
-65,-30,2.93952380952381,9.06815476190476
-65,-60,-5.34410714285714,13.4124801587302
35,-50,4.32943903318903,-1.90027777777778
10,40,1.66857142857143,4.08949314574315
-30,-20,-10.789237012987,5.1584126984127
30,-90,3.75402777777778,0.752539682539685
-25,-50,4.33876984126984,4.34428571428571
-5,30,-3.1147619047619,7.24944444444445
-75,-70,-8.68775793650794,2.15884920634921
25,-25,-0.026289682539682,7.84208333333333
70,5,-7.93319444444444,-3.98900793650794
-70,-90,-5.57331349206349,1.49913961038961
25,-80,10.6827976190476,-13.6796031746032
50,-65,-8.77882936507937,-7.49702922077922
-65,0,-7.22097763347764,9.37452380952381
90,5,8.16231421356422,5.54144841269841
65,25,8.14311507936508,9.23666666666667
50,-70,-4.01696428571429,2.03165945165945
10,-65,-1.01426406926407,6.39382936507936
-65,50,-10.6735263347763,0.603650793650795
-5,5,-3.33181998556998,-0.8267784992785
35,20,8.43055555555555,9.83367063492064
-65,-65,12.5469642857143,3.22978174603175
50,10,2.75451118326118,-3.58019841269842
-90,-10,1.93279761904762,4.62390151515152
-65,-55,-20.2392658730159,-18.1521428571429
90,30,13.9493452380952,-12.4290674603175
-85,-45,-2.00527777777778,-22.5450054112554
-20,-60,8.02561507936508,29.7362896825397
-5,45,3.96008980785297,-4.66392676767677
-25,-70,7.13617063492064,-4.7318253968254
15,-60,-1.75113095238095,-9.20648809523809
55,30,-2.51497294372295,8.30634920634921
50,5,-2.85498015873016,0.302449494949494
-35,-65,-11.0036002886003,2.15861111111111
-20,70,-0.3925,-9.31930194805195
10,45,-1.56255952380952,13.9975992063492
-65,-80,23.6070634920635,1.05861111111111
-60,-50,-0.771626984126984,-8.78178571428572
45,80,6.80111111111111,5.92345238095238
40,35,-18.0682269119769,-18.1424783549784
-40,65,-7.10509920634921,-3.22613095238095
25,-30,8.65180555555556,-12.3961111111111
25,50,-3.89093434343434,-10.4281944444444
75,-30,6.94698232323232,-19.3486111111111
-35,-85,6.83285714285714,-11.6343055555556
10,0,3.01541666666667,7.17140873015873
90,40,-0.157559523809523,21.7183531746032
-15,-25,-8.33886904761905,-0.775674603174603
75,-10,-2.78138888888889,7.36039682539683
45,-75,0.256031746031746,-16.3264862914863
0,-20,3.02619047619048,-35.2571626984127
75,55,-22.3078174603175,-0.493075396825396
-45,80,-11.351746031746,-19.7005158730159
-35,-85,14.5014177489177,-8.7075
-40,40,17.1959126984127,-6.52418650793651
80,65,27.162693001443,-8.00214285714286
60,0,6.48404761904762,-2.95132936507936
-10,85,3.10358405483406,9.07132936507936
40,-35,-5.57926587301587,12.1089682539683
-55,-45,23.7265277777778,10.1397619047619
70,0,-5.62968253968254,-12.2170021645022
5,85,-16.587104978355,0.504523809523809
-5,-70,-6.64369047619048,-17.1404166666667
-30,-45,-1.74384920634921,17.2113293650794
-5,-20,-1.42003968253968,4.59867063492064
10,-50,4.6902417027417,-17.7722420634921
40,-10,11.6399007936508,-4.67200396825397
65,-25,3.11803571428571,3.72174603174603
-60,-35,-20.9805158730159,5.29555555555556
-45,60,-12.4572023809524,-5.53809523809524
20,-50,3.87138888888889,-6.05364898989899
-55,-10,-11.2937620712621,-1.91371392496393
-80,60,-6.76236111111111,20.9798015873016
35,40,4.34507936507937,10.8678174603175
-25,-45,12.7295436507937,-5.65763347763348
-10,20,4.7631746031746,-0.503710317460317
-85,40,6.45908189033189,-0.374305555555555
-65,-85,-0.670019841269841,14.9122222222222
-55,-35,6.47509920634921,-18.6220021645022
-10,-60,-11.5764682539683,-14.46125
-70,-80,5.65255952380952,-11.6060515873016
-90,-55,4.93563672438673,-15.7942857142857
30,-15,-3.10964285714286,11.2147727272727
65,-60,-2.43263888888889,13.2495634920635
15,-50,8.61666666666667,-7.08071428571429
50,-45,-15.1040079365079,-13.7848214285714
-90,-10,8.22065476190476,-8.66093253968254
90,85,-7.37821428571429,6.8208134920635
45,-20,-18.1431944444445,3.79484126984127
5,-60,-3.86431637806638,-34.0110317460317
5,-35,-6.88583333333333,1.79369047619048
-25,-20,0.83859126984127,20.7993055555556
-85,-60,-21.8683531746032,8.33398809523809
0,55,-0.744980158730158,-2.25196428571429
90,90,5.29882936507937,-6.39174603174603
55,60,3.90529942279942,13.7559632034632
20,-15,-1.74789682539683,33.9860137085137
-50,-25,-5.58063672438672,14.7839484126984
-90,-25,8.32334776334777,-7.24376984126984
75,-40,-7.90251803751804,-0.324642857142857
25,65,-3.32892857142857,12.7867857142857
60,40,18.0040873015873,1.33880952380953
75,75,-2.53680555555555,-6.10944444444444
-55,5,-10.297996031746,20.3926551226551
30,75,0.777224025974025,22.3611507936508
20,40,-2.43871031746032,-12.2468452380952
-65,55,3.18871031746032,-6.64113095238095
15,-15,0.555496031746032,5.27349927849928
-85,85,0.607103174603174,-2.21801587301587
-25,35,-7.65761904761905,-14.6857088744589
-75,80,10.845376984127,4.66224206349207
-75,-15,21.1668055555556,10.6387896825397
10,-15,7.13450396825397,-18.1371428571429
-70,-70,12.4611111111111,-19.5260317460318
-65,40,-13.9294444444444,7.63912698412699
-80,50,10.3284126984127,5.85827380952381
30,-45,-6.71255952380952,-7.18531926406926
-55,80,0.204742063492064,32.8527380952381
-40,-70,-3.17092532467532,-5.82446428571428
90,50,18.5835714285714,-8.53107142857143
45,0,20.5659271284271,-5.20733225108225
-35,-25,4.24666666666667,10.0000198412698
50,90,3.11831168831169,-21.0757936507937
-55,-20,-23.1645833333333,-10.1660317460317
40,10,-4.18351190476191,19.1483928571429
-30,-10,-1.94869047619048,7.44914682539683
-30,-45,-16.255,-35.6322023809524
-10,35,-1.3860588023088,7.57753968253969
35,-30,15.4950992063492,2.06746031746032
-40,90,3.09664682539683,-16.8378373015873
35,50,-14.7511507936508,-15.3450541125541
-45,65,-3.62736111111111,-4.04146825396825
30,-75,-11.913373015873,8.16251984126984
90,70,-0.221453823953824,-16.3919841269841
-65,15,-3.91211219336219,16.7907936507937
-35,-25,-1.30938492063492,2.51095238095238
20,20,-6.18973124098124,0.505086996336996
-60,10,-0.253273809523809,-7.62535714285715
-10,45,-4.30174242424242,-10.0551515151515
65,-5,-1.99311507936508,-12.6902182539683
5,50,-6.32501984126984,10.974126984127
-90,-25,11.0265873015873,-8.29545634920635
45,70,8.89613095238095,-16.1480555555556
-60,-60,7.44585317460318,-9.06707722832723
35,-10,5.398363997114,15.0462698412698
45,5,9.74301587301587,-25.7436706349206
-50,15,15.7181547619048,14.6321626984127
65,-85,3.24934523809524,9.74718253968254
15,65,5.60990079365079,-5.64956349206349
45,-20,6.83839285714286,4.26744047619048
5,60,0.96063492063492,-6.81420634920635
-35,-70,13.9189682539683,1.69450396825397
-90,-45,12.0189880952381,-16.6910732323232
40,80,0.443234126984126,-15.441369047619
-90,-10,-5.86545634920635,0.410119047619049
10,-35,1.69950396825397,8.67
20,20,-4.09292929292929,-9.25761904761905
-75,-70,20.6581331168831,-8.04486111111111
-55,-55,6.52507936507936,-13.5826587301587
-85,-90,-5.15279761904762,-13.1493253968254
-80,60,-16.3121626984127,-2.41992063492064
90,35,9.87521825396825,-13.2309325396825
-25,-70,5.0311507936508,6.2952380952381
20,-50,-9.63511904761905,-6.7587049062049
-55,80,7.11799603174604,-6.55371031746032
-80,25,1.88172619047619,3.56746031746032
10,30,3.58119047619048,17.4910119047619
20,-35,1.0271626984127,4.0444246031746
5,0,7.18543650793651,-6.47095057720058
55,45,-7.09933441558442,1.30240800865801
5,25,2.15908189033189,-9.66242063492064
35,90,7.35849206349206,11.7704563492063
-10,10,-1.46257936507937,4.72436147186147
30,-40,12.3605357142857,-4.9760119047619
60,-30,-0.367222222222223,-2.20873015873016
-40,75,0.937440476190476,5.86946428571429
25,45,-4.09351190476191,-14.5675
15,90,17.9735515873016,-7.63053571428571
75,45,-6.94968253968254,-4.89460317460318
-10,25,-6.46900793650794,4.71896825396826
-65,65,5.04950396825397,8.99348665223665
85,-55,-13.8763293650794,0.892321428571427
10,-65,2.8606746031746,-10.3315277777778
60,15,-2.06734307359307,16.7016341991342
-85,0,8.11495490620491,-1.64069985569986
-45,-55,4.04285714285714,8.32037698412698
25,15,-8.16353174603175,14.3344246031746
-50,60,-9.54309523809524,-9.63634920634921
15,20,-2.79437049062049,10.6619642857143
65,-35,-6.84382936507937,4.07486111111111
35,-55,10.3946626984127,-4.25488095238095
35,55,-12.3756150793651,-0.782678571428572
-50,15,0.227202380952383,1.67296897546898
-60,30,-12.2893849206349,-7.36816738816739
-5,-55,0.139126984126984,-23.677996031746
-60,65,-0.747896825396826,9.12793650793651
35,-5,-4.81775793650794,3.10446428571429
45,25,6.25867063492064,2.01781746031746
45,-15,-6.74781746031746,11.7136111111111
45,-90,5.64176587301587,-16.6120436507937
-70,80,3.19748015873016,4.05763167388167
45,-10,-9.37966810966811,1.51444444444445
15,60,9.11565476190476,43.2742658730159
15,10,1.61371031746032,13.1002128427128
50,10,-4.13031746031746,3.37207611832612
-80,-50,-1.96881313131313,3.20494047619048
60,90,0.160059523809525,-12.5406439393939
70,80,3.93436507936508,-25.9573214285714
-35,50,-8.54234126984127,-7.59009920634921
-15,20,-5.74465367965368,-18.4287301587302
70,15,-1.81386904761905,10.4123611111111
-55,-35,21.4606547619048,5.32964285714286
-70,-80,-23.4391468253968,-15.9436507936508
-35,15,-6.95980158730159,-4.07414682539683
25,5,9.68460317460318,16.8417027417027
-55,-60,4.67676587301587,3.17702380952381
-90,85,21.9986706349206,5.58950036075037
55,60,-18.3647619047619,-1.92307359307359
-30,35,-9.10498015873016,-9.70626984126984
0,80,7.23172619047619,0.926303973803975
-60,25,1.10045634920635,-20.4200198412698
15,0,-2.1337031024531,10.6549494949495
-70,-85,-7.47571428571429,11.73375
-75,-85,-9.62722222222222,-9.27958333333334
40,35,-5.4634126984127,-13.1623214285714
-45,-45,-15.7639880952381,0.552063492063494
-10,80,7.65515873015873,2.59916666666667
90,25,13.5131547619048,-11.2602236652237
0,85,1.25928571428571,-22.8329166666667
35,25,-17.2181349206349,1.36718253968254
70,-10,-7.25785714285714,8.08714285714286
0,0,-0.462766400266401,-2.89271825396825
55,-25,-9.33335317460318,-27.8693650793651
5,-30,10.0321031746032,16.5557377344877
-75,-85,4.74761904761905,-6.97787698412698
-65,20,2.44970238095238,11.7834361471862
75,-45,19.0838492063492,11.313189033189
-85,-40,-4.48972222222222,-2.35652958152958
30,55,-5.41672619047619,-11.0492063492063
75,40,6.63408730158731,-5.13210317460317
-5,85,-2.22674603174603,-3.1170652958153
-50,-80,-7.06311507936508,-6.26766774891775
-80,-20,0.437191558441559,-14.1595616883117
-40,35,22.9735984848485,-0.655496031746032
25,35,-11.1955555555556,9.22253968253968
-80,-30,-15.8200595238095,1.29390873015873
-90,-60,19.9229365079365,14.6315476190476
90,20,-4.65948412698413,13.2713675213675
50,-85,-0.888708513708515,-15.4883333333333
-85,-75,6.26267857142857,-8.46047619047619
-30,-55,0.598587662337663,9.59077380952381
35,-40,1.89339285714286,-0.598869047619047
55,60,2.50343253968254,-19.2887698412698
65,90,-3.05529761904762,-4.31089285714286
15,5,4.46710317460317,-6.3503354978355
-25,60,-3.60019841269841,-2.0203373015873
-45,10,0.124289321789321,-8.78475108225108
90,-45,-1.23105158730159,-9.89100288600289
55,35,-21.7497222222222,-2.12436507936508
45,75,-1.97369047619048,0.727619047619048
-65,-20,3.64428571428571,12.230753968254
-40,30,-0.564206349206351,6.98029761904762
-25,65,-4.59767857142857,17.8028968253968
-35,90,-14.6684126984127,-0.024920634920634
35,50,5.3134126984127,6.27359126984127
-65,40,-6.45021825396826,-0.561289682539682
-15,65,1.11224206349206,6.55329365079365
-5,70,-0.313571428571429,-10.0474206349206
35,85,11.7014087301587,-13.6195238095238
20,35,2.82833333333333,31.4697619047619
75,85,-6.49558080808081,7.31110389610389
-50,-75,-4.29246031746032,-5.18184523809524
80,30,9.51343253968254,9.9439880952381
25,70,-4.3525,15.9446031746032
55,45,-8.54446428571428,-10.2594047619048
-85,-25,-9.23505772005772,19.645404040404
-45,40,-8.09265873015873,10.377123015873
40,60,-8.46424603174603,11.3947420634921
65,-90,-7.35797619047619,15.0772384559885
15,55,0.0785515873015872,16.0053174603175
-80,-85,8.31148809523809,-18.5680753968254
85,-5,3.52214285714286,-8.85674603174603
-70,-70,-16.3088492063492,5.72373015873016
-30,55,7.87267857142858,18.3080627705628
-75,45,10.8659884559885,2.65446428571429
5,-65,1.8397095959596,-41.5877543290043
-75,40,-9.1858134920635,0.830476190476191
55,-75,5.40924603174603,-1.70607142857143
40,20,6.08484126984127,11.5140151515152
30,-50,-6.74431637806638,3.18730158730159
-65,55,-0.446507936507938,-4.36928571428572
20,85,-5.77343253968254,-4.28537698412698
90,-40,-0.170496031746031,9.86037698412699
-60,80,-18.834126984127,2.20313492063492
-15,0,-1.34859126984127,29.745873015873
-55,40,2.59162698412698,0.835611471861471
85,-60,-7.3203373015873,-1.42867063492064
-35,-35,18.4930357142857,-5.50299603174603
-25,-35,-7.88032647907648,15.3687103174603
60,20,-1.08597763347763,-1.70301587301587
-85,-45,3.90702380952381,-6.44889790764791
-70,60,-1.61519841269841,-3.16630952380953
-5,30,-1.12640873015873,17.6016702741703
40,-45,3.58968253968254,-11.4643055555556
35,40,0.0916504329004326,-4.86938492063492
90,35,-1.96095238095238,5.4959126984127
-55,45,-16.1391666666667,2.49992063492064
70,-85,-18.9739682539683,10.5131818181818
-25,-15,17.2660317460317,9.09837301587302
5,-20,-1.91234848484848,-15.0961453823954
20,15,1.15855158730159,-4.19722222222222
-40,-75,-9.88593253968254,3.42361111111111
15,-90,4.16121031746032,8.57920634920635
10,-40,0.77234126984127,-20.5666865079365
55,-50,18.7880753968254,-17.9584722222222
20,-80,2.94412698412698,-1.58882936507936
50,45,-17.1430555555556,7.75397907647907
5,-5,-1.63263888888889,-9.87224206349206
80,-65,3.67386904761905,3.87996212121212
60,-65,3.94029761904762,0.414365079365079
70,-50,-15.7615981240981,6.74519841269841
85,-15,4.99670634920635,-16.2268650793651
50,-10,-3.08920634920635,-16.9224206349206
-10,80,1.03914682539683,15.5692261904762
-85,-15,1.13351370851371,4.93511904761905
-65,-45,14.9934126984127,6.61
10,-35,-0.585396825396825,-19.0880952380952
65,30,23.9101785714286,-3.23194083694084
45,50,9.97303571428572,8.20107142857143
-45,35,-7.58081349206349,3.2136507936508
55,-60,-8.84509920634921,-26.5183134920635
-60,0,7.54857142857143,9.98880952380952
-70,-20,9.12946428571429,0.719722222222222
40,-40,-3.88957070707071,-13.4638492063492
-25,25,-0.489747474747475,10.2141630591631
-10,-20,5.76263888888889,-1.93954365079365
35,-50,2.70482142857143,7.35571428571428
-55,45,5.29686507936508,-13.9313546176046
-75,90,-1.31647366522367,9.78049603174603
-65,5,11.3661111111111,13.7223538961039
20,30,5.85228174603175,9.15988095238095
-30,-20,-7.52702380952381,4.1190873015873
35,60,11.8553571428571,-2.95781746031746
55,-65,-9.51176587301587,2.89661976911977
-45,65,-0.674552669552669,17.4515476190476
-40,70,2.99555735930736,11.8164743589744
5,-25,-3.19650252525253,-7.96691919191919
40,-25,22.0620941558442,-17.7254166666667
55,70,20.1531998556999,24.2511111111111
-15,10,5.89541666666667,25.8367521367521
-25,-60,11.7960119047619,5.67436507936508
90,75,11.4745634920635,2.58660714285715
55,-5,-9.30282828282829,11.9096031746032
-75,25,-12.111626984127,1.1031746031746
-80,-80,9.30521464646465,-3.34837662337663
85,-25,-1.43960317460317,3.50763888888889
-30,65,11.4671123321123,-6.94904761904762
-85,-80,14.4637049062049,-16.6251587301587
-65,60,5.31871031746032,2.51390873015873
75,-80,-4.00815115440115,1.64883116883117
-85,45,13.0518326118326,-12.0637912087912
-5,-70,1.95198412698413,-16.9536706349206
80,-80,3.84632936507937,9.94519841269841
-25,-20,6.19583333333333,21.4618849206349
60,-75,-27.9569444444444,8.79015873015873
45,-25,0.810678210678209,-13.8477182539683
40,5,3.07710317460317,-7.66208333333334
45,35,-18.942123015873,-10.4590476190476
-55,55,-13.0089880952381,-5.09339285714286
-80,-65,27.4363888888889,-5.35045634920635
75,-55,13.1438095238095,-16.2984668109668
55,-35,1.94948412698413,2.01952380952381
-45,-50,-13.8659235209235,-21.521626984127
35,-20,-10.9082972582973,4.63787698412699
-20,-5,-2.84958333333333,5.89448412698413
25,65,13.2065043290043,1.72716991341991
-25,90,-1.88194444444444,21.2779761904762
-55,35,5.45870851370851,-9.40988095238095
5,-80,-1.05416666666667,5.79432178932179
0,0,2.37230625583567,-0.622631673881673
-60,-15,-16.3391666666667,0.172281746031746
-20,-15,-0.803174603174602,-20.5443452380952
-25,65,-0.408075396825396,12.2936507936508
-55,90,4.55,4.55446428571429
-90,10,-2.60410714285714,-6.15686507936508
-55,50,6.67088203463203,0.232142857142858
-40,-65,18.1138690476191,3.37478896103896
25,0,15.6138492063492,-11.9920833333333
0,-55,-1.11851190476191,-14.3867297979798
-5,65,1.94976190476191,-0.119126984126983
-75,20,-20.939044011544,6.49355158730159
-45,-65,-3.83601190476191,-14.7350396825397
65,85,-11.9596626984127,-8.43426587301587
-75,80,3.44328643578644,2.56617063492063
-60,-50,-2.5848051948052,-7.77456349206349
-25,-70,-6.02092893217893,17.7666468253968
40,-70,2.03275793650794,-4.50297619047619
-30,-85,-36.6537355699856,-8.85210317460317
15,-30,5.68226190476191,-23.3027182539683
-45,15,8.51115079365079,26.8882521645022
-40,-25,1.94664682539683,-14.7086634199134
35,35,-11.0095634920635,-11.5517009379509
-80,-15,-3.28779761904762,-8.14609126984127
55,60,2.31117063492064,-8.68154761904762
70,-90,4.64555555555556,4.77248015873016
5,90,4.39933053058053,-9.63755952380953
5,40,1.18582010582011,3.70277777777778
75,-25,-9.00797619047619,2.62329365079365
-35,90,10.2762698412698,-17.585119047619
30,55,-10.6531547619048,2.50456349206349
70,75,-7.42116883116883,4.45551587301587
40,30,-1.73075396825397,10.0179563492063
-90,75,33.9795833333333,-2.37365079365079
-30,60,3.48234126984127,-16.198841991342
-50,-75,-5.25924603174603,10.6033333333333
-45,50,18.8674007936508,11.0514682539683
-10,-80,9.33295634920635,-12.1318055555556
-15,10,8.87400793650794,12.4404563492064
-25,45,-0.557626262626263,-3.4503373015873
55,-60,5.38198412698413,-8.15694624819625
-35,-70,-25.8380357142857,3.44988095238095
55,70,-2.58746031746032,18.3600793650794
40,90,8.93863095238095,7.40265873015873
-15,10,-1.31246031746032,30.0248611111111
-25,-55,30.7600030525031,13.34
-75,-25,-9.50894841269841,11.4676785714286
45,-35,-7.69626984126984,-4.87958333333333
30,-5,-7.33519841269841,1.51638888888889
-65,75,-6.56743145743146,-12.5362896825397
75,10,12.7828373015873,-3.73462301587302
-35,-65,-20.6555483405483,1.03704365079365
-90,-85,4.45935064935065,5.21686507936508
20,90,-4.91115079365079,18.1637698412698
80,-35,-1.07950396825397,13.6679761904762
70,90,0.370497835497836,-7.39149891774892
-80,65,2.82650793650794,-13.6431547619048
85,-70,1.65027777777778,-9.9577380952381
-70,75,9.29095238095238,-7.23847222222222
-50,35,-1.26355158730159,5.60140692640693
-85,-25,-3.57794191919192,4.37325396825397
25,-85,19.2939375901876,-1.57972222222222
-40,10,8.09039682539683,-9.28662698412698
20,-80,-20.8265277777778,11.8972023809524
-85,15,-13.6908026695527,-0.253306277056277
15,90,-5.55765873015873,-6.11474206349206
-65,-15,14.1577597402597,-1.79744047619048
-25,0,-2.18322510822511,13.6787896825397
-35,-15,-11.6319282106782,6.99043650793651
-20,-40,1.24017857142857,-16.8487301587302
-30,-40,0.555734126984127,-12.7345501720502
30,45,-8.68382936507937,-5.79251984126984
90,-70,3.02815476190476,-11.219623015873
0,0,0.0414633977133977,-9.14128246753247
5,65,-3.4773538961039,6.2174007936508
-75,-60,-0.556666666666667,-0.616865079365079
-60,5,-11.4725721500722,-3.21702741702742
